,node_ID,x,y,geometry
396,396,-21.8114113,64.1285878,POINT (-21.8114113 64.12858780000001)
397,397,-21.7116405,64.1242367,POINT (-21.7116405 64.1242367)
398,398,-21.7172827,64.168388,POINT (-21.7172827 64.16838799999999)
399,399,-21.8267994,64.1042267,POINT (-21.8267994 64.1042267)
400,400,-21.7488479,64.1398506,POINT (-21.7488479 64.1398506)
401,401,-21.7656375,64.1297217,POINT (-21.7656375 64.1297217)
402,402,-21.8330604,64.0963502,POINT (-21.8330604 64.0963502)
403,403,-21.9445962,64.1510854,POINT (-21.9445962 64.1510854)
404,404,-21.9507911,64.1546472,POINT (-21.9507911 64.1546472)
405,405,-21.9250255,64.1476285,POINT (-21.9250255 64.1476285)
406,406,-21.6337766,64.3114919,POINT (-21.6337766 64.31149189999999)
407,407,-21.8465278,64.0977256,POINT (-21.8465278 64.0977256)
408,408,-21.9123836,64.1454872,POINT (-21.9123836 64.14548720000001)
409,409,-21.8874402,64.1507023,POINT (-21.8874402 64.15070230000001)
410,410,-21.794434,64.1447481,POINT (-21.794434 64.1447481)
411,411,-21.7274006,64.1646465,POINT (-21.7274006 64.1646465)
412,412,-21.6977297,64.0991432,POINT (-21.6977297 64.0991432)
413,413,-21.9387544,64.1409682,POINT (-21.9387544 64.1409682)
414,414,-21.9824782,64.1506199,POINT (-21.9824782 64.1506199)
415,415,-21.8951088,64.1285147,POINT (-21.8951088 64.1285147)
416,416,-21.7667215,64.1398733,POINT (-21.7667215 64.1398733)
417,417,-21.8825885,64.1295378,POINT (-21.8825885 64.12953779999999)
418,418,-21.8431093,64.0983363,POINT (-21.8431093 64.0983363)
419,419,-21.9217781,64.1367018,POINT (-21.9217781 64.1367018)
420,420,-21.7598903,64.0883267,POINT (-21.7598903 64.0883267)
421,421,-21.9379276,64.1444943,POINT (-21.9379276 64.14449430000001)
422,422,-21.8937244,64.1292873,POINT (-21.8937244 64.1292873)
423,423,-21.9224,64.1436515,POINT (-21.9224 64.1436515)
424,424,-21.8952949,64.14319,POINT (-21.8952949 64.14319)
425,425,-21.8224635,64.1081148,POINT (-21.8224635 64.1081148)
426,426,-21.7405235,64.1259169,POINT (-21.7405235 64.12591690000001)
427,427,-21.6245002,64.1756536,POINT (-21.6245002 64.1756536)
428,428,-21.6440841,64.3318226,POINT (-21.6440841 64.3318226)
429,429,-21.7882911,64.1500588,POINT (-21.7882911 64.1500588)
430,430,-21.8722878,64.1298919,POINT (-21.8722878 64.1298919)
431,431,-21.6021447,64.2992443,POINT (-21.6021447 64.2992443)
432,432,-21.7057074,64.3321222,POINT (-21.7057074 64.3321222)
433,433,-21.7520367,64.1333393,POINT (-21.7520367 64.1333393)
434,434,-21.8119726,64.1371664,POINT (-21.8119726 64.1371664)
435,435,-21.8919669,64.1427805,POINT (-21.8919669 64.1427805)
436,436,-21.7120099,64.0916702,POINT (-21.7120099 64.0916702)
437,437,-21.8982732,64.1360834,POINT (-21.8982732 64.1360834)
438,438,-21.9056829,64.143405,POINT (-21.9056829 64.143405)
439,439,-21.7224384,64.1636042,POINT (-21.7224384 64.16360419999999)
440,440,-21.9268785,64.1380956,POINT (-21.9268785 64.1380956)
441,441,-21.9210226,64.1324038,POINT (-21.9210226 64.13240380000001)
442,442,-21.8624353,64.1305479,POINT (-21.8624353 64.1305479)
443,443,-21.9009088,64.1401047,POINT (-21.9009088 64.14010469999999)
444,444,-21.7239752,64.1714224,POINT (-21.7239752 64.1714224)
445,445,-21.7947588,64.138141,POINT (-21.7947588 64.138141)
446,446,-21.7870014,64.1498968,POINT (-21.7870014 64.14989679999999)
447,447,-21.7656189,64.1341483,POINT (-21.7656189 64.13414830000001)
448,448,-21.7050312,64.1831923,POINT (-21.7050312 64.1831923)
449,449,-21.9029959,64.2328757,POINT (-21.9029959 64.23287569999999)
450,450,-21.8393288,64.0975,POINT (-21.8393288 64.0975)
451,451,-21.6496843,64.1557969,POINT (-21.6496843 64.1557969)
452,452,-21.8347533,64.0930216,POINT (-21.8347533 64.0930216)
453,453,-21.8517911,64.1444127,POINT (-21.8517911 64.1444127)
454,454,-21.8116876,64.1249063,POINT (-21.8116876 64.12490630000001)
455,455,-21.7867957,64.1392043,POINT (-21.7867957 64.1392043)
456,456,-21.8804378,64.1516035,POINT (-21.8804378 64.15160349999999)
457,457,-21.8692653,64.1350101,POINT (-21.8692653 64.1350101)
458,458,-21.9413874,64.1484397,POINT (-21.9413874 64.1484397)
459,459,-21.7582774,64.13563,POINT (-21.7582774 64.13563000000001)
460,460,-21.7694404,64.1426441,POINT (-21.7694404 64.1426441)
461,461,-21.8135385,64.1268752,POINT (-21.8135385 64.1268752)
462,462,-21.8746042,64.1468011,POINT (-21.8746042 64.1468011)
463,463,-21.9009197,64.1289522,POINT (-21.9009197 64.1289522)
464,464,-21.7668903,64.1030759,POINT (-21.7668903 64.10307589999999)
465,465,-21.8920409,64.1386896,POINT (-21.8920409 64.13868960000001)
466,466,-21.8356175,64.128067,POINT (-21.8356175 64.128067)
467,467,-21.7532732,64.1345054,POINT (-21.7532732 64.13450539999999)
468,468,-21.6659424,64.1624491,POINT (-21.6659424 64.1624491)
469,469,-21.7863539,64.1197285,POINT (-21.7863539 64.11972849999999)
470,470,-21.8904578,64.1342142,POINT (-21.8904578 64.1342142)
471,471,-21.9469337,64.1319801,POINT (-21.9469337 64.13198010000001)
472,472,-21.8591648,64.2379348,POINT (-21.8591648 64.2379348)
473,473,-21.7129022,64.2078009,POINT (-21.7129022 64.2078009)
474,474,-21.7717968,64.1461093,POINT (-21.7717968 64.14610930000001)
475,475,-21.7956473,64.1160083,POINT (-21.7956473 64.1160083)
476,476,-21.6302393,64.1804562,POINT (-21.6302393 64.18045619999999)
477,477,-21.9836155,64.1482301,POINT (-21.9836155 64.14823010000001)
478,478,-21.8876286,64.1373516,POINT (-21.8876286 64.1373516)
479,479,-21.9519854,64.1422216,POINT (-21.9519854 64.1422216)
480,480,-21.9596878,64.1412565,POINT (-21.9596878 64.1412565)
481,481,-21.9452844,64.1351702,POINT (-21.9452844 64.1351702)
482,482,-21.7361639,64.2069447,POINT (-21.7361639 64.20694469999999)
483,483,-21.8048042,64.1084249,POINT (-21.8048042 64.1084249)
484,484,-21.8915544,64.1272462,POINT (-21.8915544 64.1272462)
485,485,-21.7653468,64.1341015,POINT (-21.7653468 64.1341015)
486,486,-21.9016883,64.1218615,POINT (-21.9016883 64.12186149999999)
487,487,-21.8955833,64.1281123,POINT (-21.8955833 64.1281123)
488,488,-21.6649637,64.2924025,POINT (-21.6649637 64.29240249999999)
489,489,-21.593018,64.3084757,POINT (-21.593018 64.3084757)
490,490,-21.5668273,64.2077276,POINT (-21.5668273 64.2077276)
491,491,-21.7276165,64.0985764,POINT (-21.7276165 64.0985764)
492,492,-21.9417505,64.1588689,POINT (-21.9417505 64.1588689)
493,493,-21.8195819,64.1255812,POINT (-21.8195819 64.1255812)
494,494,-21.9128266,64.1439477,POINT (-21.9128266 64.1439477)
495,495,-21.5740763,64.0806674,POINT (-21.5740763 64.0806674)
496,496,-21.7972094,64.1162344,POINT (-21.7972094 64.1162344)
497,497,-21.832038,64.093253,POINT (-21.832038 64.093253)
498,498,-21.8325589,64.1082443,POINT (-21.8325589 64.1082443)
499,499,-21.7412098,64.140709,POINT (-21.7412098 64.140709)
500,500,-21.7933696,64.1245072,POINT (-21.7933696 64.1245072)
501,501,-21.593022,64.3424239,POINT (-21.593022 64.3424239)
502,502,-21.9336384,64.1466162,POINT (-21.9336384 64.1466162)
503,503,-21.8096107,64.1235683,POINT (-21.8096107 64.1235683)
504,504,-21.759515,64.130942,POINT (-21.759515 64.130942)
505,505,-21.755694,64.1561311,POINT (-21.755694 64.1561311)
506,506,-21.910463,64.1349471,POINT (-21.910463 64.13494710000001)
507,507,-21.934373,64.1416399,POINT (-21.934373 64.1416399)
508,508,-21.931277,64.1450974,POINT (-21.931277 64.1450974)
509,509,-21.9615193,64.1412206,POINT (-21.9615193 64.1412206)
510,510,-21.889142,64.1442051,POINT (-21.889142 64.14420509999999)
511,511,-21.8904753,64.1285617,POINT (-21.8904753 64.12856170000001)
512,512,-21.798941,64.1366392,POINT (-21.798941 64.1366392)
513,513,-21.5913652,64.1813364,POINT (-21.5913652 64.18133640000001)
514,514,-21.7938049,64.1256232,POINT (-21.7938049 64.12562320000001)
515,515,-21.8637414,64.1505159,POINT (-21.8637414 64.1505159)
516,516,-21.7369837,64.0859074,POINT (-21.7369837 64.0859074)
517,517,-21.9267881,64.1314205,POINT (-21.9267881 64.1314205)
518,518,-21.8078693,64.1275193,POINT (-21.8078693 64.1275193)
519,519,-21.8088349,64.1348948,POINT (-21.8088349 64.1348948)
520,520,-21.665377,64.1056197,POINT (-21.665377 64.10561970000001)
521,521,-21.7878565,64.1453406,POINT (-21.7878565 64.1453406)
522,522,-21.874943,64.1362312,POINT (-21.874943 64.1362312)
523,523,-21.6678746,64.0842456,POINT (-21.6678746 64.0842456)
524,524,-21.7961621,64.152346,POINT (-21.7961621 64.15234599999999)
525,525,-21.9523054,64.1426321,POINT (-21.9523054 64.1426321)
526,526,-21.8364234,64.107682,POINT (-21.8364234 64.107682)
527,527,-21.8843794,64.1199141,POINT (-21.8843794 64.1199141)
528,528,-21.6426266,64.3161697,POINT (-21.6426266 64.3161697)
529,529,-21.856315,64.1278573,POINT (-21.856315 64.1278573)
530,530,-21.7760747,64.1357332,POINT (-21.7760747 64.1357332)
531,531,-21.8684167,64.1483742,POINT (-21.8684167 64.14837420000001)
532,532,-21.7932791,64.1155362,POINT (-21.7932791 64.11553619999999)
533,533,-21.9249465,64.137323,POINT (-21.9249465 64.13732299999999)
534,534,-21.889781,64.138135,POINT (-21.889781 64.13813500000001)
535,535,-21.8662322,64.1524223,POINT (-21.8662322 64.1524223)
536,536,-21.6603279,64.1633146,POINT (-21.6603279 64.16331460000001)
537,537,-21.7375605,64.1264945,POINT (-21.7375605 64.12649450000001)
538,538,-21.835758,64.2397714,POINT (-21.835758 64.2397714)
539,539,-21.8047074,64.1087204,POINT (-21.8047074 64.1087204)
540,540,-21.8134331,64.2298203,POINT (-21.8134331 64.2298203)
541,541,-21.7264965,64.1702415,POINT (-21.7264965 64.1702415)
542,542,-21.6783964,64.1379818,POINT (-21.6783964 64.13798180000001)
543,543,-21.9015424,64.1466802,POINT (-21.9015424 64.14668020000001)
544,544,-21.8645531,64.1359784,POINT (-21.8645531 64.1359784)
545,545,-21.8448356,64.0990618,POINT (-21.8448356 64.0990618)
546,546,-21.9389783,64.1568177,POINT (-21.9389783 64.1568177)
547,547,-21.8178453,64.1113587,POINT (-21.8178453 64.1113587)
548,548,-21.7988964,64.1329702,POINT (-21.7988964 64.1329702)
549,549,-21.8878746,64.122828,POINT (-21.8878746 64.122828)
550,550,-21.6171106,64.1742154,POINT (-21.6171106 64.17421539999999)
551,551,-21.8122704,64.1053037,POINT (-21.8122704 64.10530369999999)
552,552,-21.7941354,64.1023427,POINT (-21.7941354 64.10234269999999)
553,553,-21.7673152,64.1539257,POINT (-21.7673152 64.1539257)
554,554,-21.7787594,64.1252916,POINT (-21.7787594 64.1252916)
555,555,-21.8677115,64.1490556,POINT (-21.8677115 64.1490556)
556,556,-21.8118087,64.1213106,POINT (-21.8118087 64.1213106)
557,557,-21.7242849,64.163814,POINT (-21.7242849 64.163814)
558,558,-21.9814143,64.1505943,POINT (-21.9814143 64.15059429999999)
559,559,-21.8431708,64.1097802,POINT (-21.8431708 64.1097802)
560,560,-21.6547861,64.1553008,POINT (-21.6547861 64.15530080000001)
561,561,-21.8782464,64.1398517,POINT (-21.8782464 64.13985169999999)
562,562,-21.9028477,64.1463022,POINT (-21.9028477 64.14630219999999)
563,563,-21.8993247,64.1395953,POINT (-21.8993247 64.1395953)
564,564,-21.6826632,64.1611366,POINT (-21.6826632 64.16113660000001)
565,565,-21.9516715,64.1529325,POINT (-21.9516715 64.15293250000001)
566,566,-21.8967346,64.1435613,POINT (-21.8967346 64.1435613)
567,567,-21.7925661,64.1437401,POINT (-21.7925661 64.1437401)
568,568,-21.8927221,64.146597,POINT (-21.8927221 64.146597)
569,569,-21.6602108,64.1018279,POINT (-21.6602108 64.1018279)
570,570,-21.898585,64.1309297,POINT (-21.898585 64.1309297)
571,571,-21.7036464,64.1569312,POINT (-21.7036464 64.1569312)
572,572,-21.6900194,64.1627985,POINT (-21.6900194 64.16279849999999)
573,573,-21.6792536,64.1634978,POINT (-21.6792536 64.1634978)
574,574,-21.9137188,64.1438727,POINT (-21.9137188 64.1438727)
575,575,-21.5931581,64.3085449,POINT (-21.5931581 64.3085449)
576,576,-21.8907695,64.1244886,POINT (-21.8907695 64.12448860000001)
577,577,-21.9473935,64.1322811,POINT (-21.9473935 64.1322811)
578,578,-21.8221951,64.12605,POINT (-21.8221951 64.12605000000001)
579,579,-21.6069081,64.1198193,POINT (-21.6069081 64.1198193)
580,580,-21.9340301,64.1423622,POINT (-21.9340301 64.14236219999999)
581,581,-21.8749371,64.1367491,POINT (-21.8749371 64.1367491)
582,582,-21.719101,64.1636084,POINT (-21.719101 64.1636084)
583,583,-21.8187679,64.1081594,POINT (-21.8187679 64.10815940000001)
584,584,-21.7901713,64.1536876,POINT (-21.7901713 64.1536876)
585,585,-21.8325967,64.0923099,POINT (-21.8325967 64.0923099)
586,586,-21.8451966,64.1072098,POINT (-21.8451966 64.10720980000001)
587,587,-21.8684493,64.1493272,POINT (-21.8684493 64.1493272)
588,588,-21.8689144,64.1221625,POINT (-21.8689144 64.1221625)
589,589,-21.6993541,64.118199,POINT (-21.6993541 64.118199)
590,590,-21.6291826,64.3517973,POINT (-21.6291826 64.3517973)
591,591,-21.8947049,64.1282199,POINT (-21.8947049 64.1282199)
592,592,-21.8137106,64.1076533,POINT (-21.8137106 64.1076533)
593,593,-21.9564383,64.1353634,POINT (-21.9564383 64.1353634)
594,594,-21.7118231,64.1726752,POINT (-21.7118231 64.1726752)
595,595,-21.9593603,64.1502517,POINT (-21.9593603 64.1502517)
596,596,-21.900835,64.1454565,POINT (-21.900835 64.14545649999999)
597,597,-21.8261284,64.1252218,POINT (-21.8261284 64.12522180000001)
598,598,-21.903263,64.145154,POINT (-21.903263 64.14515400000001)
599,599,-21.8886656,64.1337858,POINT (-21.8886656 64.1337858)
600,600,-21.7639742,64.1307606,POINT (-21.7639742 64.1307606)
601,601,-21.8419556,64.1412195,POINT (-21.8419556 64.14121950000001)
602,602,-21.7756051,64.1142912,POINT (-21.7756051 64.1142912)
603,603,-21.6845573,64.1632494,POINT (-21.6845573 64.1632494)
604,604,-21.5835959,64.1650828,POINT (-21.5835959 64.16508279999999)
605,605,-21.7661558,64.1452162,POINT (-21.7661558 64.14521619999999)
606,606,-21.8261144,64.1023502,POINT (-21.8261144 64.1023502)
607,607,-21.8707368,64.1314457,POINT (-21.8707368 64.1314457)
608,608,-21.8468136,64.1344702,POINT (-21.8468136 64.1344702)
609,609,-21.7942429,64.1448285,POINT (-21.7942429 64.1448285)
610,610,-21.7990451,64.1204451,POINT (-21.7990451 64.1204451)
611,611,-21.6218255,64.0991585,POINT (-21.6218255 64.0991585)
612,612,-21.9524672,64.1460087,POINT (-21.9524672 64.1460087)
613,613,-21.7847546,64.1391491,POINT (-21.7847546 64.1391491)
614,614,-21.8713824,64.1551699,POINT (-21.8713824 64.1551699)
615,615,-21.8287905,64.1227597,POINT (-21.8287905 64.1227597)
616,616,-21.8535656,64.126884,POINT (-21.8535656 64.126884)
617,617,-21.940287,64.1389345,POINT (-21.940287 64.1389345)
618,618,-21.6072217,64.1872533,POINT (-21.6072217 64.18725329999999)
619,619,-21.8601956,64.138494,POINT (-21.8601956 64.13849399999999)
620,620,-21.7732324,64.141467,POINT (-21.7732324 64.14146700000001)
621,621,-21.9177793,64.1343791,POINT (-21.9177793 64.1343791)
622,622,-21.7734113,64.1510968,POINT (-21.7734113 64.1510968)
623,623,-21.7712958,64.1510926,POINT (-21.7712958 64.1510926)
624,624,-21.8134165,64.1246227,POINT (-21.8134165 64.1246227)
625,625,-21.9541413,64.1300811,POINT (-21.9541413 64.1300811)
626,626,-21.7619389,64.1290837,POINT (-21.7619389 64.1290837)
627,627,-21.8882442,64.1303816,POINT (-21.8882442 64.13038160000001)
628,628,-21.8961919,64.1406072,POINT (-21.8961919 64.14060720000001)
629,629,-21.9164925,64.1432038,POINT (-21.9164925 64.14320379999999)
630,630,-21.9556108,64.1381624,POINT (-21.9556108 64.1381624)
631,631,-21.8609172,64.1388848,POINT (-21.8609172 64.1388848)
632,632,-21.9323071,64.1442312,POINT (-21.9323071 64.14423119999999)
633,633,-21.7171498,64.1575127,POINT (-21.7171498 64.1575127)
634,634,-21.9623967,64.1451423,POINT (-21.9623967 64.1451423)
635,635,-21.7101572,64.1112876,POINT (-21.7101572 64.1112876)
636,636,-21.8521068,64.1420972,POINT (-21.8521068 64.14209719999999)
637,637,-21.4795588,64.2937192,POINT (-21.4795588 64.2937192)
638,638,-21.8277244,64.1215112,POINT (-21.8277244 64.1215112)
639,639,-21.9242842,64.1372812,POINT (-21.9242842 64.1372812)
640,640,-21.8861325,64.1317904,POINT (-21.8861325 64.1317904)
641,641,-21.7852699,64.1097968,POINT (-21.7852699 64.1097968)
642,642,-21.6624499,64.1594096,POINT (-21.6624499 64.1594096)
643,643,-21.799404,64.1230008,POINT (-21.799404 64.1230008)
644,644,-21.8287771,64.1016499,POINT (-21.8287771 64.1016499)
645,645,-21.4873689,64.2107021,POINT (-21.4873689 64.21070210000001)
646,646,-21.868463,64.1224599,POINT (-21.868463 64.1224599)
647,647,-21.84657,64.1324643,POINT (-21.84657 64.1324643)
648,648,-21.6845548,64.1193844,POINT (-21.6845548 64.1193844)
649,649,-21.8052742,64.0972346,POINT (-21.8052742 64.09723459999999)
650,650,-21.8757729,64.2414605,POINT (-21.8757729 64.2414605)
651,651,-21.671622,64.3508833,POINT (-21.671622 64.35088330000001)
652,652,-21.9945716,64.1521294,POINT (-21.9945716 64.15212940000001)
653,653,-21.8506634,64.0978036,POINT (-21.8506634 64.09780360000001)
654,654,-21.7875528,64.1059902,POINT (-21.7875528 64.10599019999999)
655,655,-21.8990654,64.1331431,POINT (-21.8990654 64.1331431)
656,656,-21.9283928,64.1259485,POINT (-21.9283928 64.12594850000001)
657,657,-21.7733028,64.1442053,POINT (-21.7733028 64.1442053)
658,658,-21.6764796,64.1347689,POINT (-21.6764796 64.1347689)
659,659,-21.7862395,64.1496963,POINT (-21.7862395 64.1496963)
660,660,-21.6127306,64.3688159,POINT (-21.6127306 64.3688159)
661,661,-21.4626403,64.2407542,POINT (-21.4626403 64.2407542)
662,662,-21.6603302,64.151353,POINT (-21.6603302 64.151353)
663,663,-21.7515896,64.0903977,POINT (-21.7515896 64.0903977)
664,664,-21.8700917,64.1333378,POINT (-21.8700917 64.13333780000001)
665,665,-21.8682689,64.127578,POINT (-21.8682689 64.127578)
666,666,-21.8421733,64.1438178,POINT (-21.8421733 64.14381779999999)
667,667,-21.7436573,64.1341212,POINT (-21.7436573 64.1341212)
668,668,-21.9717546,64.1484678,POINT (-21.9717546 64.14846780000001)
669,669,-21.7619424,64.1260383,POINT (-21.7619424 64.1260383)
670,670,-21.9121613,64.1329817,POINT (-21.9121613 64.1329817)
671,671,-21.8722285,64.1350139,POINT (-21.8722285 64.1350139)
672,672,-21.842994,64.1031646,POINT (-21.842994 64.1031646)
673,673,-21.8728272,64.146265,POINT (-21.8728272 64.146265)
674,674,-21.7864795,64.1137016,POINT (-21.7864795 64.1137016)
675,675,-21.9137875,64.1428777,POINT (-21.9137875 64.1428777)
676,676,-21.7265519,64.1291464,POINT (-21.7265519 64.1291464)
677,677,-21.8429069,64.1096312,POINT (-21.8429069 64.1096312)
678,678,-21.7767216,64.1259599,POINT (-21.7767216 64.1259599)
679,679,-21.7789221,64.0994741,POINT (-21.7789221 64.09947409999999)
680,680,-21.9846706,64.1509749,POINT (-21.9846706 64.15097489999999)
681,681,-21.456305,64.2962527,POINT (-21.456305 64.2962527)
682,682,-21.9115662,64.1445817,POINT (-21.9115662 64.1445817)
683,683,-21.4315496,64.2337374,POINT (-21.4315496 64.2337374)
684,684,-21.9664093,64.1424198,POINT (-21.9664093 64.1424198)
685,685,-21.924158,64.1312324,POINT (-21.924158 64.1312324)
686,686,-21.7378936,64.1522044,POINT (-21.7378936 64.1522044)
687,687,-21.8272306,64.1088653,POINT (-21.8272306 64.10886530000001)
688,688,-21.9493106,64.1334204,POINT (-21.9493106 64.13342040000001)
689,689,-21.88996,64.1297636,POINT (-21.88996 64.1297636)
690,690,-21.751688,64.1275149,POINT (-21.751688 64.12751489999999)
691,691,-21.7946575,64.148967,POINT (-21.7946575 64.148967)
692,692,-21.8866539,64.1392682,POINT (-21.8866539 64.1392682)
693,693,-21.9332405,64.1486618,POINT (-21.9332405 64.1486618)
694,694,-21.6841427,64.1826637,POINT (-21.6841427 64.18266370000001)
695,695,-21.7268802,64.1633862,POINT (-21.7268802 64.16338620000001)
696,696,-21.6206397,64.3192247,POINT (-21.6206397 64.31922470000001)
697,697,-21.8746401,64.1330143,POINT (-21.8746401 64.1330143)
698,698,-21.9029921,64.1459836,POINT (-21.9029921 64.14598359999999)
699,699,-21.7536579,64.209822,POINT (-21.7536579 64.209822)
700,700,-21.6921604,64.1487267,POINT (-21.6921604 64.1487267)
701,701,-21.55276,64.0812651,POINT (-21.55276 64.0812651)
702,702,-21.7430724,64.134293,POINT (-21.7430724 64.134293)
703,703,-21.6903781,64.1637451,POINT (-21.6903781 64.1637451)
704,704,-21.7636827,64.1428209,POINT (-21.7636827 64.1428209)
705,705,-21.8153564,64.1535227,POINT (-21.8153564 64.1535227)
706,706,-21.7660044,64.1290654,POINT (-21.7660044 64.1290654)
707,707,-21.6801988,64.1838877,POINT (-21.6801988 64.1838877)
708,708,-21.6177292,64.1755991,POINT (-21.6177292 64.1755991)
709,709,-21.6148333,64.1866374,POINT (-21.6148333 64.1866374)
710,710,-21.6649616,64.1672874,POINT (-21.6649616 64.16728740000001)
