,VALUE,geometry,x,y,NN,NN_dist,travel_time_to_closest_facility
6831,282.06256104,POINT (69.35241950634513 41.27022130392517),69.35241950634513,41.27022130392517,1225092676,0.0006100460716150343,55.98198
6832,282.06256104,POINT (69.35431111126118 41.27022130392517),69.35431111126118,41.27022130392517,1225092716,0.0006214576838980116,89.41968
6833,274.53106689,POINT (69.35620271617724 41.27022130392517),69.35620271617724,41.27022130392517,1225092680,0.00011809244897715403,130.80474
6834,274.53106689,POINT (69.35809432109329 41.27022130392517),69.35809432109329,41.27022130392517,1225092678,0.000629898958166313,117.12942
6835,282.06256104,POINT (69.35998592600934 41.27022130392517),69.35998592600934,41.27022130392517,1660258561,0.0009189837343595913,103.01526
6836,258.63027954,POINT (69.3618775309254 41.27022130392517),69.3618775309254,41.27022130392517,1225092758,0.0005502121812177258,164.7516
6837,258.63027954,POINT (69.36376913584145 41.27022130392517),69.36376913584145,41.27022130392517,282411283,0.00019103742941037897,151.83738
6838,282.06256104,POINT (69.36566074075751 41.27022130392517),69.3656607407575,41.27022130392517,5699093841,0.0002770170727484111,205.58286000000004
6839,239.40657043,POINT (69.36755234567356 41.27022130392517),69.36755234567356,41.27022130392517,1235618698,0.00021746537272331444,180.08778
6840,239.40657043,POINT (69.36944395058961 41.27022130392517),69.36944395058961,41.27022130392517,2135716145,0.0006681358831092011,201.42396000000002
6841,17.67970657,POINT (69.37133555550567 41.27022130392517),69.37133555550567,41.27022130392517,1235618522,0.001372623374350217,210.72171000000003
6842,146.92808533,POINT (69.37133555550567 41.26832969900912),69.37133555550567,41.268329699009115,1235618522,0.0006401347559169991,210.72171000000003
6843,14.27876949,POINT (69.37133555550567 41.26643809409306),69.37133555550567,41.26643809409306,1235618522,0.002468154857485832,210.72171000000003
6844,17.67970657,POINT (69.37322716042172 41.27022130392517),69.37322716042172,41.27022130392517,1027882971,0.0014365764444894632,346.15290000000005
6845,9.46741962,POINT (69.37322716042172 41.26832969900912),69.37322716042172,41.268329699009115,1027882971,0.0005756861542786251,346.15290000000005
6846,14.27876949,POINT (69.37322716042172 41.26643809409306),69.37322716042172,41.26643809409306,1027882971,0.002399044712478676,346.15290000000005
6847,120.97663116,POINT (69.12542691641868 41.26832969900912),69.12542691641868,41.268329699009115,1195206484,0.00040816904948367497,369.03924
6848,120.97663116,POINT (69.12731852133473 41.26832969900912),69.12731852133473,41.268329699009115,1195206493,0.00018363744593511702,325.63116
6849,94.66303253,POINT (69.12921012625078 41.26832969900912),69.12921012625078,41.268329699009115,5689754223,0.0008597374084384051,306.46475999999996
6850,253.2926178,POINT (69.15001778032737 41.26832969900912),69.15001778032737,41.268329699009115,5716529982,0.0004622248138400342,93.5649
6851,282.06256104,POINT (69.15190938524343 41.26832969900912),69.15190938524343,41.268329699009115,4205282111,0.0011258857400330594,40.80744
6852,282.06256104,POINT (69.15380099015948 41.26832969900912),69.15380099015948,41.268329699009115,1192391079,0.001147619848382681,55.439820000000005
6853,278.64871216,POINT (69.15569259507554 41.26832969900912),69.15569259507554,41.268329699009115,1192391346,0.0007442543685718515,37.12338000000001
6854,278.64871216,POINT (69.15758419999159 41.26832969900912),69.15758419999159,41.268329699009115,1195159143,0.00111624465113708,51.666
6855,256.2951355,POINT (69.15947580490764 41.26832969900912),69.15947580490764,41.268329699009115,1195159148,0.0002362639159013285,83.55696
6856,280.26202393,POINT (69.1613674098237 41.26832969900912),69.1613674098237,41.268329699009115,1195159135,0.00024203396346140677,97.01975999999999
6857,280.26202393,POINT (69.16325901473975 41.26832969900912),69.16325901473975,41.268329699009115,1195159112,0.0006245674234092745,77.51574
6858,209.46754456,POINT (69.1651506196558 41.26832969900912),69.1651506196558,41.268329699009115,6338213146,0.0004600861009057317,51.04206
6859,276.35342407,POINT (69.16704222457186 41.26832969900912),69.16704222457186,41.268329699009115,1156234169,0.0004918702194248815,97.25135999999999
6860,276.35342407,POINT (69.16893382948791 41.26832969900912),69.16893382948791,41.268329699009115,1195157107,0.00029994625351225507,30.760199999999998
6861,282.06256104,POINT (69.17082543440397 41.26832969900912),69.17082543440397,41.268329699009115,1195152749,0.0011591548437595895,55.43586
6862,261.79901123,POINT (69.17271703932002 41.26832969900912),69.17271703932002,41.268329699009115,1195157100,0.0004146375834278715,29.241540000000004
6863,261.79901123,POINT (69.17460864423607 41.26832969900912),69.17460864423607,41.268329699009115,1332435786,0.000998846082218594,0.0
6864,19.93812943,POINT (69.17650024915213 41.26832969900912),69.17650024915213,41.268329699009115,1332435739,0.0011654757681520771,0.0
6865,19.93812943,POINT (69.17839185406818 41.26832969900912),69.17839185406818,41.268329699009115,1332229736,0.000312807819777729,5.05422
6866,247.78465271,POINT (69.18028345898423 41.26832969900912),69.18028345898423,41.268329699009115,1332229698,0.0008621483490337129,48.92154000000001
6867,213.45501709,POINT (69.18217506390029 41.26832969900912),69.18217506390029,41.268329699009115,2016401184,0.0005751626177244454,22.2795
6868,213.45501709,POINT (69.18406666881634 41.26832969900912),69.18406666881634,41.268329699009115,2016401230,0.00018708243045215508,18.60444
6869,110.68920898,POINT (69.1859582737324 41.26832969900912),69.1859582737324,41.268329699009115,2016401176,0.00046431194688536213,30.568499999999993
6870,102.63021088,POINT (69.18784987864845 41.26832969900912),69.18784987864845,41.268329699009115,1194099203,0.00011919362862266271,19.98522
6871,102.63021088,POINT (69.1897414835645 41.26832969900912),69.1897414835645,41.268329699009115,5917922735,0.0008101073283054595,1.47456
6872,173.07302856,POINT (69.19163308848056 41.26832969900912),69.19163308848056,41.268329699009115,5917922733,0.0012360184178252982,0.0
6873,282.06256104,POINT (69.19352469339661 41.26832969900912),69.19352469339661,41.268329699009115,1201332124,0.0004240070738580393,68.28894
6874,282.06256104,POINT (69.19541629831267 41.26832969900912),69.19541629831267,41.268329699009115,1201332216,4.3570507580434224e-05,34.72992
6875,281.05761719,POINT (69.19730790322872 41.26832969900912),69.19730790322872,41.268329699009115,1201332078,0.00033053969234883595,37.522439999999996
6876,281.05761719,POINT (69.19919950814477 41.26832969900912),69.19919950814477,41.268329699009115,1507147652,0.00037969298256288153,41.18604
6877,238.36912537,POINT (69.20109111306083 41.26832969900912),69.20109111306083,41.268329699009115,361459472,5.399397569864773e-05,48.50568
6878,276.77719116,POINT (69.20298271797688 41.26832969900912),69.20298271797688,41.268329699009115,2016272164,0.0003462961559661438,18.24084
6879,276.77719116,POINT (69.20487432289293 41.26832969900912),69.20487432289293,41.268329699009115,1193993872,0.001099511783890873,0.0
6880,274.28262329,POINT (69.20676592780899 41.26832969900912),69.20676592780899,41.268329699009115,1193993874,0.0004451989516497834,11.383020000000002
6881,282.06256104,POINT (69.20865753272504 41.26832969900912),69.20865753272504,41.268329699009115,1184043647,0.000440416804536446,55.83240000000001
6882,282.06256104,POINT (69.2105491376411 41.26832969900912),69.2105491376411,41.268329699009115,5995124985,0.0006834437370826552,47.31767999999999
6883,282.06256104,POINT (69.21244074255715 41.26832969900912),69.21244074255715,41.268329699009115,1512545997,0.0010639664178718963,12.649769999999998
6884,273.50106812,POINT (69.2143323474732 41.26832969900912),69.2143323474732,41.268329699009115,854413564,0.00023889606605418146,0.0
6885,273.50106812,POINT (69.21622395238926 41.26832969900912),69.21622395238926,41.268329699009115,6278715704,0.0001175560227327966,88.34733
6886,192.71730042,POINT (69.21811555730531 41.26832969900912),69.21811555730531,41.268329699009115,6278714382,0.0011360122525391316,82.3545
6887,192.71730042,POINT (69.22000716222136 41.26832969900912),69.22000716222136,41.268329699009115,1193972664,0.0012908168456128367,52.05582
6888,271.58770752,POINT (69.22189876713742 41.26832969900912),69.22189876713742,41.268329699009115,391057447,0.0014948828106655769,54.94824
6889,282.06256104,POINT (69.22379037205347 41.26832969900912),69.22379037205347,41.268329699009115,854413449,0.0004988425776860743,42.98796
6890,282.06256104,POINT (69.22568197696953 41.26832969900912),69.22568197696953,41.268329699009115,854413444,0.00013975071883460407,13.54824
6891,282.06256104,POINT (69.22757358188558 41.26832969900912),69.22757358188558,41.268329699009115,1737601811,0.0005721263105334082,44.04276
6892,282.06256104,POINT (69.22946518680163 41.26832969900912),69.22946518680163,41.268329699009115,1203983002,0.0006310882110475971,67.32990000000001
6893,282.06256104,POINT (69.23135679171769 41.26832969900912),69.23135679171769,41.268329699009115,1184135519,0.000884590080844159,72.998352
6894,276.18890381,POINT (69.23324839663374 41.26832969900912),69.23324839663374,41.268329699009115,5834080947,0.0004070698153796725,76.860072
6895,276.96182251,POINT (69.23514000154979 41.26832969900912),69.2351400015498,41.268329699009115,6213131296,0.0005182285680911326,34.283190000000005
6896,276.96182251,POINT (69.23703160646585 41.26832969900912),69.23703160646585,41.268329699009115,3146934105,0.0006372683504027783,14.48892
6897,273.87860107,POINT (69.2389232113819 41.26832969900912),69.2389232113819,41.268329699009115,5926048686,0.0004395474645191438,56.792699999999996
6898,273.87860107,POINT (69.24081481629796 41.26832969900912),69.24081481629796,41.268329699009115,5926048687,0.00040079283024954784,51.32736
6899,266.90374756,POINT (69.24270642121401 41.26832969900912),69.24270642121401,41.268329699009115,5926044872,0.0005602247914867356,41.31810000000001
6900,268.15426636,POINT (69.24459802613006 41.26832969900912),69.24459802613006,41.268329699009115,5926044859,0.0005397056134922991,45.504612
6901,268.15426636,POINT (69.24648963104612 41.26832969900912),69.24648963104612,41.268329699009115,1409563308,0.0004275169028821792,22.73364
6902,216.20899963,POINT (69.24838123596217 41.26832969900912),69.24838123596217,41.268329699009115,5931499956,0.0008530600707590159,12.78846
6903,282.06256104,POINT (69.25027284087822 41.26832969900912),69.25027284087822,41.268329699009115,5931499973,0.0008181816110795568,12.345839999999999
6904,282.06256104,POINT (69.25216444579428 41.26832969900912),69.25216444579428,41.268329699009115,956799871,6.473131989303388e-05,30.271860000000004
6905,261.66998291,POINT (69.25216444579428 41.26643809409306),69.25216444579428,41.26643809409306,956799871,0.0018691805533078943,30.271860000000004
6906,282.06256104,POINT (69.25405605071033 41.26832969900912),69.25405605071033,41.268329699009115,2781065038,0.0007017150295965862,136.21683857142858
6907,261.66998291,POINT (69.25405605071033 41.26643809409306),69.25405605071033,41.26643809409306,2781065038,0.0020623544614859716,136.21683857142858
6908,282.06256104,POINT (69.25594765562639 41.26832969900912),69.25594765562639,41.268329699009115,2781065066,0.000673522078466793,104.67777857142856
6909,282.06256104,POINT (69.25783926054244 41.26832969900912),69.25783926054244,41.268329699009115,2781065033,0.0006377134745085009,137.63370857142857
6910,282.06256104,POINT (69.25594765562639 41.26643809409306),69.25594765562639,41.26643809409306,2781065033,0.002049180234805867,137.63370857142857
6911,273.40716553,POINT (69.25783926054244 41.26643809409306),69.25783926054244,41.26643809409306,2781065033,0.0014204162312650757,137.63370857142857
6912,272.14541626,POINT (69.25973086545849 41.26832969900912),69.2597308654585,41.268329699009115,2781065058,0.0007189853995918228,143.36436857142857
6913,272.14541626,POINT (69.26162247037455 41.26832969900912),69.26162247037455,41.268329699009115,1828767089,0.0007494218474748625,102.70342285714284
6914,282.06256104,POINT (69.2635140752906 41.26832969900912),69.2635140752906,41.268329699009115,1863305389,0.0003374080824660488,168.6276
6915,260.35067749,POINT (69.26540568020665 41.26832969900912),69.26540568020665,41.268329699009115,1863307720,0.0006097876963508008,116.99478000000002
6916,260.35067749,POINT (69.26729728512271 41.26832969900912),69.26729728512271,41.268329699009115,1869750027,0.00019248295271224032,97.8417
6917,282.06256104,POINT (69.26918889003876 41.26832969900912),69.26918889003876,41.268329699009115,1869786367,0.0004688734317425667,54.459900000000005
6918,282.06256104,POINT (69.27108049495482 41.26832969900912),69.27108049495482,41.268329699009115,1869786371,0.000895295540826305,45.80856000000001
6919,282.06256104,POINT (69.27297209987087 41.26832969900912),69.27297209987087,41.268329699009115,3054304738,0.0001937536751163598,285.32609999999994
6920,282.06256104,POINT (69.27486370478692 41.26832969900912),69.27486370478692,41.268329699009115,3054304738,0.0019523522801620698,285.32609999999994
6921,282.06256104,POINT (69.27675530970298 41.26832969900912),69.27675530970298,41.268329699009115,695089075,0.0003529329543014512,48.227759999999996
6922,259.11270142,POINT (69.27864691461903 41.26832969900912),69.27864691461903,41.268329699009115,2781065037,0.00013117124890780552,8.949599999999998
6923,213.10215759,POINT (69.28053851953509 41.26832969900912),69.28053851953509,41.268329699009115,2726714053,0.00046525863650135295,34.71696
6924,213.10215759,POINT (69.28243012445114 41.26832969900912),69.28243012445114,41.268329699009115,2726711399,0.0006709227998586102,56.97396
6925,183.88560486,POINT (69.28432172936719 41.26832969900912),69.28432172936719,41.268329699009115,695088996,0.00035616333300063965,32.70132
6926,160.90402222,POINT (69.28621333428325 41.26643809409306),69.28621333428325,41.26643809409306,695088996,0.0024734746530666353,32.70132
6927,45.78894424,POINT (69.28621333428325 41.26832969900912),69.28621333428325,41.268329699009115,1877569382,0.0012260469711177983,79.3224
6928,45.78894424,POINT (69.2881049391993 41.26832969900912),69.2881049391993,41.268329699009115,1877274495,0.0006591716802303437,97.25256
6929,219.84089661,POINT (69.2881049391993 41.26454648917701),69.2881049391993,41.26454648917701,1877274495,0.004385494842339614,97.25256
6930,152.72094727,POINT (69.28999654411535 41.26832969900912),69.28999654411535,41.268329699009115,959388043,0.000738088541850337,77.60759999999999
6931,277.16677856,POINT (69.29188814903141 41.26832969900912),69.29188814903141,41.268329699009115,362260402,0.0003525933277818647,56.193299999999994
6932,277.16677856,POINT (69.29377975394746 41.26832969900912),69.29377975394746,41.268329699009115,362258653,0.00038768057418535275,18.329219999999996
6933,265.83071899,POINT (69.29567135886352 41.26832969900912),69.29567135886352,41.268329699009115,1103075851,0.0006834596561533879,27.993959999999994
6934,265.83071899,POINT (69.29756296377957 41.26832969900912),69.29756296377957,41.268329699009115,1938195525,0.00037900782408109595,40.840559999999996
6935,211.37609863,POINT (69.29945456869562 41.26832969900912),69.29945456869562,41.268329699009115,2012617948,0.00036789075699022414,85.44744
6936,262.58377075,POINT (69.30134617361168 41.26832969900912),69.30134617361168,41.268329699009115,2986747943,0.000924828398552039,0.0
6937,262.58377075,POINT (69.30323777852773 41.26832969900912),69.30323777852773,41.268329699009115,1880519826,0.0009468812132414608,138.81810000000002
6938,282.06256104,POINT (69.30512938344378 41.26832969900912),69.30512938344378,41.268329699009115,1880519826,0.0009666148123458156,138.81810000000002
6939,282.06256104,POINT (69.30702098835984 41.26832969900912),69.30702098835984,41.268329699009115,1880519839,0.0005194178479190256,105.8115
6940,282.06256104,POINT (69.30891259327589 41.26832969900912),69.30891259327589,41.268329699009115,1141835199,0.000375957459170404,264.717624
6941,282.06256104,POINT (69.31080419819195 41.26832969900912),69.31080419819195,41.268329699009115,1224971694,0.0006050549476899839,124.72902000000002
6942,282.06256104,POINT (69.312695803108 41.26832969900912),69.312695803108,41.268329699009115,4398860135,0.0003005290042219771,98.87364
6943,282.06256104,POINT (69.31458740802405 41.26832969900912),69.31458740802405,41.268329699009115,1187113743,0.0008784719107395926,36.15066000000001
6944,282.06256104,POINT (69.31837061785616 41.26832969900912),69.31837061785616,41.268329699009115,7052840694,0.0010887116962110962,12.442319999999999
6945,278.90206909,POINT (69.32026222277221 41.26832969900912),69.32026222277221,41.268329699009115,378086246,0.00013607239920290573,42.6543
6946,282.06256104,POINT (69.32215382768827 41.26832969900912),69.32215382768827,41.268329699009115,7052840729,0.0016292422195094613,68.06646
6947,282.06256104,POINT (69.32404543260432 41.26832969900912),69.32404543260432,41.268329699009115,2917197849,0.0008387800972003134,65.20554
6948,282.06256104,POINT (69.32593703752038 41.26832969900912),69.32593703752038,41.268329699009115,1889499762,0.00012480460393266522,39.326220000000006
6949,282.06256104,POINT (69.32782864243643 41.26832969900912),69.32782864243643,41.268329699009115,1187183693,0.0003425035622932677,59.6403
6950,282.06256104,POINT (69.32972024735248 41.26832969900912),69.32972024735248,41.268329699009115,1884983454,0.0004180398125123877,87.59646000000001
6951,279.11999512,POINT (69.33350345718459 41.26832969900912),69.33350345718459,41.268329699009115,2012617939,0.0006469182174452913,154.83456
6952,228.12771606,POINT (69.33350345718459 41.26643809409306),69.33350345718459,41.26643809409306,2012617939,0.0016150040491704069,154.83456
6953,279.11999512,POINT (69.33539506210064 41.26832969900912),69.33539506210064,41.268329699009115,1187183685,0.0004442340484321107,176.56362000000001
6954,241.71520996,POINT (69.34106987684881 41.26832969900912),69.3410698768488,41.268329699009115,1771626969,0.001021038267714864,127.14558000000001
6955,282.06256104,POINT (69.34106987684881 41.26643809409306),69.3410698768488,41.26643809409306,1771626969,0.0011534446065234005,127.14558000000001
6956,258.13513184,POINT (69.34296148176486 41.26832969900912),69.34296148176486,41.268329699009115,1225107068,0.00042803923445273887,101.44278000000001
6957,258.13513184,POINT (69.34485308668091 41.26832969900912),69.34485308668091,41.268329699009115,1225107085,0.0003686071266495326,130.80762000000001
6958,282.06256104,POINT (69.34674469159697 41.26832969900912),69.34674469159697,41.268329699009115,1225107079,0.00029098805221357385,150.63264
6959,282.06256104,POINT (69.34863629651302 41.26832969900912),69.34863629651302,41.268329699009115,1225107969,0.00025400178555362,105.32772
6960,282.06256104,POINT (69.35052790142907 41.26832969900912),69.35052790142907,41.268329699009115,1459621583,0.000773820520868259,67.95954
6961,280.86981201,POINT (69.35241950634513 41.26832969900912),69.35241950634513,41.268329699009115,378089023,0.0011213362007824008,69.41136
6962,221.84483337,POINT (69.35431111126118 41.26832969900912),69.35431111126118,41.268329699009115,4666574945,0.0006418125642604841,97.25796
6963,221.84483337,POINT (69.35620271617724 41.26832969900912),69.35620271617724,41.268329699009115,4666574947,0.001005439239577955,30.354660000000003
6964,261.90533447,POINT (69.35809432109329 41.26832969900912),69.35809432109329,41.268329699009115,1225226843,0.0002897040852189217,52.50258
6965,261.90533447,POINT (69.35998592600934 41.26832969900912),69.35998592600934,41.268329699009115,1225226774,0.0008181458864101042,57.24503999999999
6966,282.06256104,POINT (69.3618775309254 41.26832969900912),69.3618775309254,41.268329699009115,1225209633,0.00040610276131077547,74.85828000000001
6967,279.40533447,POINT (69.36376913584145 41.26832969900912),69.36376913584145,41.268329699009115,1660258494,0.00026684435229522963,90.92952000000001
6968,279.40533447,POINT (69.36566074075751 41.26832969900912),69.3656607407575,41.268329699009115,282411471,0.0003619350073260039,118.48332000000002
6969,239.36354065,POINT (69.36755234567356 41.26832969900912),69.36755234567356,41.268329699009115,1235618480,0.00047322516580512047,144.45327000000003
6970,146.92808533,POINT (69.36944395058961 41.26832969900912),69.36944395058961,41.268329699009115,1235618550,0.0008699604515450048,194.96649000000002
6971,7.67697716,POINT (69.37890197516988 41.26832969900912),69.37890197516988,41.268329699009115,4786159435,0.0028063288130609062,401.5013399999999
6972,7.67697716,POINT (69.38079358008594 41.26832969900912),69.38079358008594,41.268329699009115,4786159435,0.0010217899856954954,401.5013399999999
6973,89.20445251,POINT (69.37890197516988 41.26643809409306),69.37890197516988,41.26643809409306,4786159435,0.003060343250001653,401.5013399999999
6974,22.46000481,POINT (69.38079358008594 41.26643809409306),69.38079358008594,41.26643809409306,4786159435,0.0015919403806934622,401.5013399999999
6975,13.6802702,POINT (69.38268518500199 41.26832969900912),69.38268518500199,41.268329699009115,581288881,0.0011040341430883156,389.88287999999994
6976,22.46000481,POINT (69.38268518500199 41.26643809409306),69.38268518500199,41.26643809409306,581288881,0.0010447058273649328,389.88287999999994
6977,14.69382381,POINT (69.38079358008594 41.26454648917701),69.38079358008594,41.26454648917701,581288881,0.0031259120700707636,389.88287999999994
6978,4.19820356,POINT (69.38268518500199 41.26454648917701),69.38268518500199,41.26454648917701,581288881,0.0028496082992638476,389.88287999999994
6979,212.6290741,POINT (69.14812617541132 41.26643809409306),69.14812617541132,41.26643809409306,1192391034,0.0005628196318722787,58.757999999999996
6980,212.6290741,POINT (69.15001778032737 41.26643809409306),69.15001778032737,41.26643809409306,5716529978,0.001161246837782135,77.8023
6981,228.42414856,POINT (69.15190938524343 41.26643809409306),69.15190938524343,41.26643809409306,5716529976,0.0006312912627618237,40.46904
6982,249.50811768,POINT (69.15380099015948 41.26643809409306),69.15380099015948,41.26643809409306,1192391586,0.0006054126911144797,24.654420000000002
6983,249.50811768,POINT (69.15569259507554 41.26643809409306),69.15569259507554,41.26643809409306,6576124348,0.00046171446799992555,0.0
6984,281.78430176,POINT (69.15758419999159 41.26643809409306),69.15758419999159,41.26643809409306,1192391228,0.0007080918124685383,24.857459999999996
6985,282.06256104,POINT (69.15947580490764 41.26643809409306),69.15947580490764,41.26643809409306,1195159122,0.0002175826743170387,37.38432
6986,282.06256104,POINT (69.1613674098237 41.26643809409306),69.1613674098237,41.26643809409306,361460793,0.0005537232734147459,34.7838
6987,281.68545532,POINT (69.16325901473975 41.26643809409306),69.16325901473975,41.26643809409306,4277830563,0.00015181117103645582,58.45824
6988,281.68545532,POINT (69.1651506196558 41.26643809409306),69.1651506196558,41.26643809409306,6339086012,0.00024764146386133904,16.10208
6989,254.0749054,POINT (69.16704222457186 41.26643809409306),69.16704222457186,41.26643809409306,6338207843,0.0009561251063360621,0.0
6990,183.38246155,POINT (69.16893382948791 41.26643809409306),69.16893382948791,41.26643809409306,1830893179,0.0005312124232039541,0.0
6991,183.38246155,POINT (69.17082543440397 41.26643809409306),69.17082543440397,41.26643809409306,1195157097,0.00033235761103909896,23.925539999999998
6992,282.06256104,POINT (69.17271703932002 41.26643809409306),69.17271703932002,41.26643809409306,1195152796,0.0008370166991725832,26.4294
6993,281.47201538,POINT (69.17460864423607 41.26643809409306),69.17460864423607,41.26643809409306,361460269,0.0006106838556608939,0.0
6994,281.47201538,POINT (69.17650024915213 41.26643809409306),69.17650024915213,41.26643809409306,1332229728,0.0010618912157200108,91.74978
6995,256.91366577,POINT (69.17839185406818 41.26643809409306),69.17839185406818,41.26643809409306,1332234396,7.790550388137949e-05,72.0576
6996,129.56976318,POINT (69.18028345898423 41.26643809409306),69.18028345898423,41.26643809409306,1332229696,0.00023561456790393653,35.398619999999994
6997,129.56976318,POINT (69.18217506390029 41.26643809409306),69.18217506390029,41.26643809409306,1351010006,0.0007091296094058173,33.70716
6998,192.27648926,POINT (69.18406666881634 41.26643809409306),69.18406666881634,41.26643809409306,1351010009,0.00036591285714746393,12.554279999999999
6999,192.27648926,POINT (69.1859582737324 41.26643809409306),69.1859582737324,41.26643809409306,3408305298,0.00010937070482294937,82.1403
7000,235.55151367,POINT (69.18784987864845 41.26643809409306),69.18784987864845,41.26643809409306,2016401257,0.0010105887615575561,51.6456
7001,217.00895691,POINT (69.1897414835645 41.26643809409306),69.1897414835645,41.26643809409306,5917922731,0.000565798549872225,0.0
7002,217.00895691,POINT (69.19163308848056 41.26643809409306),69.19163308848056,41.26643809409306,1201332068,0.00021406729513295575,25.990740000000002
7003,282.06256104,POINT (69.19352469339661 41.26643809409306),69.19352469339661,41.26643809409306,1201332121,0.0009895476509574443,52.22916000000001
7004,282.06256104,POINT (69.19541629831267 41.26643809409306),69.19541629831267,41.26643809409306,1201332203,0.0009042385222185138,47.36088
7005,282.06256104,POINT (69.19730790322872 41.26643809409306),69.19730790322872,41.26643809409306,1201332240,0.00021669209327101,45.31392
7006,211.27276611,POINT (69.19919950814477 41.26643809409306),69.19919950814477,41.26643809409306,1201332261,0.000322455528910675,74.35368
7007,273.49932861,POINT (69.20109111306083 41.26643809409306),69.20109111306083,41.26643809409306,391059696,0.0011073555536030885,48.084
7008,273.49932861,POINT (69.20298271797688 41.26643809409306),69.20298271797688,41.26643809409306,391059815,0.0003686643223126105,60.69624
7009,282.06256104,POINT (69.20487432289293 41.26643809409306),69.20487432289293,41.26643809409306,391059506,0.0010297000140398163,0.0
7010,282.06256104,POINT (69.20676592780899 41.26643809409306),69.20676592780899,41.26643809409306,1193993869,0.0002831356125127127,30.367979999999996
7011,273.21929932,POINT (69.20865753272504 41.26643809409306),69.20865753272504,41.26643809409306,1184043610,0.0003528339140348432,63.14058
7012,282.06256104,POINT (69.2105491376411 41.26643809409306),69.2105491376411,41.26643809409306,1193977820,0.00039001128893435415,62.642880000000005
7013,282.06256104,POINT (69.21244074255715 41.26643809409306),69.21244074255715,41.26643809409306,1193993828,0.0006139516623119883,37.23678
7014,241.13980103,POINT (69.2143323474732 41.26643809409306),69.2143323474732,41.26643809409306,1193993811,5.020613862717055e-05,53.21574000000001
7015,281.95599365,POINT (69.21622395238926 41.26643809409306),69.21622395238926,41.26643809409306,1193993786,0.0005358138476874862,30.631050000000002
7016,281.95599365,POINT (69.21811555730531 41.26643809409306),69.21811555730531,41.26643809409306,854413463,0.0004658768237710111,43.64046
7017,226.39862061,POINT (69.22000716222136 41.26643809409306),69.22000716222136,41.26643809409306,4191124657,0.0005716965858162703,72.5757
7018,226.39862061,POINT (69.22189876713742 41.26643809409306),69.22189876713742,41.26643809409306,1225000617,0.0004469208143551451,37.086119999999994
7019,282.06256104,POINT (69.22379037205347 41.26643809409306),69.22379037205347,41.26643809409306,1868438912,0.00011415395596286497,18.36144
7020,251.16870117,POINT (69.22568197696953 41.26643809409306),69.22568197696953,41.26643809409306,5836977824,0.00045383567244891207,62.6973
7021,251.16870117,POINT (69.22757358188558 41.26643809409306),69.22757358188558,41.26643809409306,5836977820,0.0009565099952349113,47.99328
7022,114.73962402,POINT (69.22946518680163 41.26643809409306),69.22946518680163,41.26643809409306,5555084542,0.000764418504105666,93.91248000000002
7023,184.17492676,POINT (69.22946518680163 41.26454648917701),69.22946518680163,41.26454648917701,5555084542,0.0022725142724707025,93.91248000000002
7024,282.06256104,POINT (69.23135679171769 41.26643809409306),69.23135679171769,41.26643809409306,1272845621,0.0005855240238678879,75.55892142857141
7025,282.06256104,POINT (69.23324839663374 41.26643809409306),69.23324839663374,41.26643809409306,4944496333,0.001497673197272185,54.01443857142856
7026,270.94329834,POINT (69.23135679171769 41.26454648917701),69.23135679171769,41.26454648917701,4944496333,0.0013280609929575181,54.01443857142856
7027,240.25672913,POINT (69.23514000154979 41.26643809409306),69.2351400015498,41.26643809409306,5040019194,0.0011661829002266276,28.966391999999995
7028,252.56210327,POINT (69.23703160646585 41.26643809409306),69.23703160646585,41.26643809409306,3146934102,0.0007053466960017295,0.0
7029,252.56210327,POINT (69.2389232113819 41.26643809409306),69.2389232113819,41.26643809409306,5931487790,0.0003366956039725388,45.136979999999994
7030,263.73114014,POINT (69.24081481629796 41.26643809409306),69.24081481629796,41.26643809409306,5926048695,0.0007873012913936028,20.50668
7031,263.73114014,POINT (69.24270642121401 41.26643809409306),69.24270642121401,41.26643809409306,5931485777,7.730036919785177e-05,67.48254
7032,282.06256104,POINT (69.24459802613006 41.26643809409306),69.24459802613006,41.26643809409306,5926048698,0.00017100792165693988,60.087911999999996
7033,282.02130127,POINT (69.24648963104612 41.26643809409306),69.24648963104612,41.26643809409306,5926048697,0.0003319188878135004,33.430271999999995
7034,282.02130127,POINT (69.24838123596217 41.26643809409306),69.24838123596217,41.26643809409306,956093784,7.138722964103572e-05,58.10944199999999
7035,244.78620911,POINT (69.24838123596217 41.26454648917701),69.24838123596217,41.26454648917701,956093784,0.001863143749457382,58.10944199999999
7036,281.85195923,POINT (69.25027284087822 41.26643809409306),69.25027284087822,41.26643809409306,3045089351,0.0008801166239434701,53.1117
7037,273.40716553,POINT (69.25973086545849 41.26643809409306),69.2597308654585,41.26643809409306,6301140734,0.00019494427976623875,274.42850571428573
7038,280.99420166,POINT (69.26162247037455 41.26643809409306),69.26162247037455,41.26643809409306,6301140733,0.00034772652823456874,275.84384571428575
7039,280.99420166,POINT (69.2635140752906 41.26643809409306),69.2635140752906,41.26643809409306,5319743655,0.0003638269335626654,174.28034399999996
7040,97.67222595,POINT (69.26540568020665 41.26643809409306),69.26540568020665,41.26643809409306,5319743657,0.0013471403559953945,167.41691999999998
7041,41.694664,POINT (69.26729728512271 41.26643809409306),69.26729728512271,41.26643809409306,954744216,0.00021494850500391983,202.05546
