,Industrial Park,Region,Location,Lat,Lon,Zone,Public/Private,Operational,BUFFER_KM,viirs_201204,viirs_201205,viirs_201206,viirs_201207,viirs_201208,viirs_201210,viirs_201211,viirs_201212,viirs_201301,viirs_201302,viirs_201303,viirs_201304,viirs_201305,viirs_201306,viirs_201307,viirs_201308,viirs_201309,viirs_201310,viirs_201311,viirs_201312,viirs_201402,viirs_201403,viirs_201404,viirs_201405,viirs_201406,viirs_201407,viirs_201408,viirs_201409,viirs_201410,viirs_201411,viirs_201412,viirs_201501,viirs_201502,viirs_201503,viirs_201504,viirs_201505,viirs_201506,viirs_201507,viirs_201508,viirs_201509,viirs_201510,viirs_201511,viirs_201512,viirs_201601,viirs_201602,viirs_201603,viirs_201604,viirs_201605,viirs_201606,viirs_201607,viirs_201608,viirs_201609,viirs_201610,viirs_201611,viirs_201612,viirs_201701,viirs_201702,viirs_201703,viirs_201704,viirs_201705,viirs_201706,viirs_201707,viirs_201708,viirs_201709,viirs_201710,viirs_201711,viirs_201712,viirs_201801,viirs_201802,viirs_201803,viirs_201804,viirs_201805,viirs_201807,viirs_201808,viirs_201809,viirs_201810,viirs_201811,viirs_201812,viirs_201901,viirs_201902,viirs_201903,viirs_201904,viirs_201905,viirs_201906,viirs_201907,viirs_201908,viirs_201911,viirs_201912
9,Bahir Dar IP,Amhara,"11.558274, 37.335272",11.558274,37.335271999999996,Bahir Dar Special Zone,Public,Yes,15,8040.83984375,4035.650146484375,3349.760009765625,5634.5380859375,8316.2548828125,6833.486328125,4764.49072265625,5213.45947265625,4245.75244140625,9709.71875,11359.8466796875,7910.91650390625,7157.44921875,6389.29345703125,3655.974609375,7027.734375,7946.794921875,8441.7265625,5775.4921875,5054.71044921875,5898.10986328125,6856.78076171875,12104.5185546875,4963.92041015625,4924.1875,5137.0048828125,8908.296875,8126.6484375,5827.96630859375,6004.3779296875,5542.08740234375,8230.490234375,14416.9462890625,9250.8857421875,6502.8173828125,7554.98046875,7674.39111328125,5146.50732421875,6642.12646484375,6286.79052734375,10625.76953125,7475.78125,6349.48876953125,4571.45849609375,5518.546875,5165.716796875,5310.64013671875,7611.0556640625,6550.6015625,5540.77294921875,4159.08642578125,7700.8310546875,6396.38671875,5125.27197265625,5165.64501953125,7475.90185546875,10419.4296875,16560.81640625,17624.703125,14040.943359375,10608.888671875,10295.0,10237.060546875,14339.5703125,16302.2197265625,12253.7802734375,11258.240234375,9792.91015625,8509.8603515625,15139.2109375,12886.099609375,16108.71875,14406.0595703125,12763.6708984375,11991.6611328125,15375.009765625,12924.5908203125,10992.41015625,6296.08056640625,12333.220703125,10745.1103515625,12800.060546875,12154.62109375,11054.7001953125,9356.7705078125,10424.9501953125,13952.6689453125,10775.2001953125
9,Bahir Dar IP,Amhara,"11.558274, 37.335272",11.558274,37.335271999999996,Bahir Dar Special Zone,Public,Yes,20,8040.83984375,4035.650146484375,3349.760009765625,5634.5380859375,8316.2548828125,6833.486328125,4764.49072265625,5213.45947265625,4245.75244140625,9709.71875,11359.8466796875,7910.91650390625,7157.44921875,6389.29345703125,3655.974609375,7027.734375,7946.794921875,8441.7265625,5775.4921875,5054.71044921875,5898.10986328125,6856.78076171875,12104.5185546875,4963.92041015625,4924.1875,5137.0048828125,8908.296875,8126.6484375,5827.96630859375,6004.3779296875,5542.08740234375,8230.490234375,14416.9462890625,9250.8857421875,6502.8173828125,7554.98046875,7674.39111328125,5146.50732421875,6642.12646484375,6286.79052734375,10625.76953125,7475.78125,6349.48876953125,4571.45849609375,5518.546875,5165.716796875,5310.64013671875,7611.0556640625,6550.6015625,5540.77294921875,4159.08642578125,7700.8310546875,6396.38671875,5125.27197265625,5165.64501953125,7475.90185546875,10419.4296875,16560.81640625,17624.703125,14040.943359375,10608.888671875,10295.0,10237.060546875,14339.5703125,16302.2197265625,12253.7802734375,11258.240234375,9792.91015625,8509.8603515625,15139.2109375,12886.099609375,16108.71875,14406.0595703125,12763.6708984375,11991.6611328125,15375.009765625,12924.5908203125,10992.41015625,6296.08056640625,12333.220703125,10745.1103515625,12800.060546875,12154.62109375,11054.7001953125,9356.7705078125,10424.9501953125,13952.6689453125,10775.2001953125
9,Bahir Dar IP,Amhara,"11.558274, 37.335272",11.558274,37.335271999999996,Bahir Dar Special Zone,Public,Yes,25,8040.83984375,4035.650146484375,3349.760009765625,5634.5380859375,8316.2548828125,6833.486328125,4764.49072265625,5213.45947265625,4245.75244140625,9709.71875,11359.8466796875,7910.91650390625,7157.44921875,6389.29345703125,3655.974609375,7027.734375,7946.794921875,8441.7265625,5775.4921875,5054.71044921875,5898.10986328125,6856.78076171875,12104.5185546875,4963.92041015625,4924.1875,5137.0048828125,8908.296875,8126.6484375,5827.96630859375,6004.3779296875,5542.08740234375,8230.490234375,14416.9462890625,9250.8857421875,6502.8173828125,7554.98046875,7674.39111328125,5146.50732421875,6642.12646484375,6286.79052734375,10625.76953125,7475.78125,6349.48876953125,4571.45849609375,5518.546875,5165.716796875,5310.64013671875,7611.0556640625,6550.6015625,5540.77294921875,4159.08642578125,7700.8310546875,6396.38671875,5125.27197265625,5165.64501953125,7475.90185546875,10419.4296875,16560.81640625,17624.703125,14040.943359375,10608.888671875,10295.0,10237.060546875,14339.5703125,16302.2197265625,12253.7802734375,11258.240234375,9792.91015625,8509.8603515625,15139.2109375,12886.099609375,16108.71875,14406.0595703125,12763.6708984375,11991.6611328125,15375.009765625,12924.5908203125,10992.41015625,6296.08056640625,12333.220703125,10745.1103515625,12800.060546875,12154.62109375,11054.7001953125,9356.7705078125,10424.9501953125,13952.6689453125,10775.2001953125
9,Bahir Dar IP,Amhara,"11.558274, 37.335272",11.558274,37.335271999999996,Bahir Dar Special Zone,Public,Yes,30,8040.83984375,4035.650146484375,3349.760009765625,5634.5380859375,8316.2548828125,6833.486328125,4764.49072265625,5213.45947265625,4245.75244140625,9709.71875,11359.8466796875,7910.91650390625,7157.44921875,6389.29345703125,3655.974609375,7027.734375,7946.794921875,8441.7265625,5775.4921875,5054.71044921875,5898.10986328125,6856.78076171875,12104.5185546875,4963.92041015625,4924.1875,5137.0048828125,8908.296875,8126.6484375,5827.96630859375,6004.3779296875,5542.08740234375,8230.490234375,14416.9462890625,9250.8857421875,6502.8173828125,7554.98046875,7674.39111328125,5146.50732421875,6642.12646484375,6286.79052734375,10625.76953125,7475.78125,6349.48876953125,4571.45849609375,5518.546875,5165.716796875,5310.64013671875,7611.0556640625,6550.6015625,5540.77294921875,4159.08642578125,7700.8310546875,6396.38671875,5125.27197265625,5165.64501953125,7475.90185546875,10419.4296875,16560.81640625,17624.703125,14040.943359375,10608.888671875,10295.0,10237.060546875,14339.5703125,16302.2197265625,12253.7802734375,11258.240234375,9792.91015625,8509.8603515625,15139.2109375,12886.099609375,16108.71875,14406.0595703125,12763.6708984375,11991.6611328125,15375.009765625,12924.5908203125,10992.41015625,6296.08056640625,12333.220703125,10745.1103515625,12800.060546875,12154.62109375,11054.7001953125,9356.7705078125,10424.9501953125,13952.6689453125,10775.2001953125
9,Bahir Dar IP,Amhara,"11.558274, 37.335272",11.558274,37.335271999999996,Bahir Dar Special Zone,Public,Yes,35,8040.83984375,4035.650146484375,3349.760009765625,5634.5380859375,8316.2548828125,6833.486328125,4764.49072265625,5213.45947265625,4245.75244140625,9709.71875,11359.8466796875,7910.91650390625,7157.44921875,6389.29345703125,3655.974609375,7027.734375,7946.794921875,8441.7265625,5775.4921875,5054.71044921875,5898.10986328125,6856.78076171875,12104.5185546875,4963.92041015625,4924.1875,5137.0048828125,8908.296875,8126.6484375,5827.96630859375,6004.3779296875,5542.08740234375,8230.490234375,14416.9462890625,9250.8857421875,6502.8173828125,7554.98046875,7674.39111328125,5146.50732421875,6642.12646484375,6286.79052734375,10625.76953125,7475.78125,6349.48876953125,4571.45849609375,5518.546875,5165.716796875,5310.64013671875,7611.0556640625,6550.6015625,5540.77294921875,4159.08642578125,7700.8310546875,6396.38671875,5125.27197265625,5165.64501953125,7475.90185546875,10419.4296875,16560.81640625,17624.703125,14040.943359375,10608.888671875,10295.0,10237.060546875,14339.5703125,16302.2197265625,12253.7802734375,11258.240234375,9792.91015625,8509.8603515625,15139.2109375,12886.099609375,16108.71875,14406.0595703125,12763.6708984375,11991.6611328125,15375.009765625,12924.5908203125,10992.41015625,6296.08056640625,12333.220703125,10745.1103515625,12800.060546875,12154.62109375,11054.7001953125,9356.7705078125,10424.9501953125,13952.6689453125,10775.2001953125
9,Bahir Dar IP,Amhara,"11.558274, 37.335272",11.558274,37.335271999999996,Bahir Dar Special Zone,Public,Yes,40,8040.83984375,4035.650146484375,3349.760009765625,5634.5380859375,8316.2548828125,6833.486328125,4764.49072265625,5213.45947265625,4245.75244140625,9709.71875,11359.8466796875,7910.91650390625,7157.44921875,6389.29345703125,3655.974609375,7027.734375,7946.794921875,8441.7265625,5775.4921875,5054.71044921875,5898.10986328125,6856.78076171875,12104.5185546875,4963.92041015625,4924.1875,5137.0048828125,8908.296875,8126.6484375,5827.96630859375,6004.3779296875,5542.08740234375,8230.490234375,14416.9462890625,9250.8857421875,6502.8173828125,7554.98046875,7674.39111328125,5146.50732421875,6642.12646484375,6286.79052734375,10625.76953125,7475.78125,6349.48876953125,4571.45849609375,5518.546875,5165.716796875,5310.64013671875,7611.0556640625,6550.6015625,5540.77294921875,4159.08642578125,7700.8310546875,6396.38671875,5125.27197265625,5165.64501953125,7475.90185546875,10419.4296875,16560.81640625,17624.703125,14040.943359375,10608.888671875,10295.0,10237.060546875,14339.5703125,16302.2197265625,12253.7802734375,11258.240234375,9792.91015625,8509.8603515625,15139.2109375,12886.099609375,16108.71875,14406.0595703125,12763.6708984375,11991.6611328125,15375.009765625,12924.5908203125,10992.41015625,6296.08056640625,12333.220703125,10745.1103515625,12800.060546875,12154.62109375,11054.7001953125,9356.7705078125,10424.9501953125,13952.6689453125,10775.2001953125
9,Bahir Dar IP,Amhara,"11.558274, 37.335272",11.558274,37.335271999999996,Bahir Dar Special Zone,Public,Yes,45,8040.83984375,4035.650146484375,3349.760009765625,5634.5380859375,8316.2548828125,6833.486328125,4764.49072265625,5213.45947265625,4245.75244140625,9709.71875,11359.8466796875,7910.91650390625,7157.44921875,6389.29345703125,3655.974609375,7027.734375,7946.794921875,8441.7265625,5775.4921875,5054.71044921875,5898.10986328125,6856.78076171875,12104.5185546875,4963.92041015625,4924.1875,5137.0048828125,8908.296875,8126.6484375,5827.96630859375,6004.3779296875,5542.08740234375,8230.490234375,14416.9462890625,9250.8857421875,6502.8173828125,7554.98046875,7674.39111328125,5146.50732421875,6642.12646484375,6286.79052734375,10625.76953125,7475.78125,6349.48876953125,4571.45849609375,5518.546875,5165.716796875,5310.64013671875,7611.0556640625,6550.6015625,5540.77294921875,4159.08642578125,7700.8310546875,6396.38671875,5125.27197265625,5165.64501953125,7475.90185546875,10419.4296875,16560.81640625,17624.703125,14040.943359375,10608.888671875,10295.0,10237.060546875,14339.5703125,16302.2197265625,12253.7802734375,11258.240234375,9792.91015625,8509.8603515625,15139.2109375,12886.099609375,16108.71875,14406.0595703125,12763.6708984375,11991.6611328125,15375.009765625,12924.5908203125,10992.41015625,6296.08056640625,12333.220703125,10745.1103515625,12800.060546875,12154.62109375,11054.7001953125,9356.7705078125,10424.9501953125,13952.6689453125,10775.2001953125
9,Bahir Dar IP,Amhara,"11.558274, 37.335272",11.558274,37.335271999999996,Bahir Dar Special Zone,Public,Yes,50,8040.83984375,4035.650146484375,3349.760009765625,5634.5380859375,8316.2548828125,6833.486328125,4764.49072265625,5213.45947265625,4245.75244140625,9709.71875,11359.8466796875,7910.91650390625,7157.44921875,6389.29345703125,3655.974609375,7027.734375,7946.794921875,8441.7265625,5775.4921875,5054.71044921875,5898.10986328125,6856.78076171875,12104.5185546875,4963.92041015625,4924.1875,5137.0048828125,8908.296875,8126.6484375,5827.96630859375,6004.3779296875,5542.08740234375,8230.490234375,14416.9462890625,9250.8857421875,6502.8173828125,7554.98046875,7674.39111328125,5146.50732421875,6642.12646484375,6286.79052734375,10625.76953125,7475.78125,6349.48876953125,4571.45849609375,5518.546875,5165.716796875,5310.64013671875,7611.0556640625,6550.6015625,5540.77294921875,4159.08642578125,7700.8310546875,6396.38671875,5125.27197265625,5165.64501953125,7475.90185546875,10419.4296875,16560.81640625,17624.703125,14040.943359375,10608.888671875,10295.0,10237.060546875,14339.5703125,16302.2197265625,12253.7802734375,11258.240234375,9792.91015625,8509.8603515625,15139.2109375,12886.099609375,16108.71875,14406.0595703125,12763.6708984375,11991.6611328125,15375.009765625,12924.5908203125,10992.41015625,6296.08056640625,12333.220703125,10745.1103515625,12800.060546875,12154.62109375,11054.7001953125,9356.7705078125,10424.9501953125,13952.6689453125,10775.2001953125
1,Bole Lemi IP,Addis Ababa,"8.965583, 38.859990",8.965583,38.85999, Bole Sub City,Public,Yes,5,1557.289794921875,1362.4200439453125,1160.72998046875,1039.6741943359375,1233.2823486328125,1519.9576416015625,1726.0867919921875,2124.253662109375,1817.9398193359375,2282.862060546875,2239.7041015625,1918.8128662109375,1957.1337890625,1703.54638671875,1204.51416015625,1633.48974609375,1833.497802734375,1887.1767578125,1833.8912353515625,1781.0404052734375,1810.740966796875,1960.27490234375,2046.7789306640625,1468.1201171875,1572.39599609375,1689.858154296875,1705.5455322265625,1624.8001708984375,1919.515869140625,1689.081787109375,1970.0791015625,2221.24951171875,2368.046875,2132.58642578125,1937.50390625,1692.593994140625,1755.8931884765625,1483.2137451171875,1348.87548828125,1455.87646484375,1994.70849609375,1677.1888427734375,1893.359375,1506.852783203125,1751.027587890625,1520.97607421875,1346.750732421875,1577.470458984375,1484.425537109375,1360.2216796875,1207.6175537109375,1522.343017578125,1602.048095703125,1472.4677734375,1524.4688720703125,1881.53466796875,1794.561767578125,2053.623046875,2080.869140625,1614.363037109375,1533.3900146484375,1415.1199951171875,1455.239990234375,1534.719970703125,1785.7099609375,1851.150146484375,2047.3499755859375,2016.02001953125,1881.27001953125,2153.300048828125,1893.89990234375,2318.52001953125,1867.090087890625,1845.64013671875,1903.639892578125,1953.4599609375,2004.260009765625,2211.239990234375,2326.18994140625,2626.1201171875,2256.60986328125,2286.050048828125,2685.0,2419.2900390625,2071.35986328125,2226.7998046875,2512.830078125,2507.4599609375
1,Bole Lemi IP,Addis Ababa,"8.965583, 38.859990",8.965583,38.85999, Bole Sub City,Public,Yes,10,1557.289794921875,1362.4200439453125,1160.72998046875,1039.6741943359375,1233.2823486328125,1519.9576416015625,1726.0867919921875,2124.253662109375,1817.9398193359375,2282.862060546875,2239.7041015625,1918.8128662109375,1957.1337890625,1703.54638671875,1204.51416015625,1633.48974609375,1833.497802734375,1887.1767578125,1833.8912353515625,1781.0404052734375,1810.740966796875,1960.27490234375,2046.7789306640625,1468.1201171875,1572.39599609375,1689.858154296875,1705.5455322265625,1624.8001708984375,1919.515869140625,1689.081787109375,1970.0791015625,2221.24951171875,2368.046875,2132.58642578125,1937.50390625,1692.593994140625,1755.8931884765625,1483.2137451171875,1348.87548828125,1455.87646484375,1994.70849609375,1677.1888427734375,1893.359375,1506.852783203125,1751.027587890625,1520.97607421875,1346.750732421875,1577.470458984375,1484.425537109375,1360.2216796875,1207.6175537109375,1522.343017578125,1602.048095703125,1472.4677734375,1524.4688720703125,1881.53466796875,1794.561767578125,2053.623046875,2080.869140625,1614.363037109375,1533.3900146484375,1415.1199951171875,1455.239990234375,1534.719970703125,1785.7099609375,1851.150146484375,2047.3499755859375,2016.02001953125,1881.27001953125,2153.300048828125,1893.89990234375,2318.52001953125,1867.090087890625,1845.64013671875,1903.639892578125,1953.4599609375,2004.260009765625,2211.239990234375,2326.18994140625,2626.1201171875,2256.60986328125,2286.050048828125,2685.0,2419.2900390625,2071.35986328125,2226.7998046875,2512.830078125,2507.4599609375
1,Bole Lemi IP,Addis Ababa,"8.965583, 38.859990",8.965583,38.85999, Bole Sub City,Public,Yes,15,1557.289794921875,1362.4200439453125,1160.72998046875,1039.6741943359375,1233.2823486328125,1519.9576416015625,1726.0867919921875,2124.253662109375,1817.9398193359375,2282.862060546875,2239.7041015625,1918.8128662109375,1957.1337890625,1703.54638671875,1204.51416015625,1633.48974609375,1833.497802734375,1887.1767578125,1833.8912353515625,1781.0404052734375,1810.740966796875,1960.27490234375,2046.7789306640625,1468.1201171875,1572.39599609375,1689.858154296875,1705.5455322265625,1624.8001708984375,1919.515869140625,1689.081787109375,1970.0791015625,2221.24951171875,2368.046875,2132.58642578125,1937.50390625,1692.593994140625,1755.8931884765625,1483.2137451171875,1348.87548828125,1455.87646484375,1994.70849609375,1677.1888427734375,1893.359375,1506.852783203125,1751.027587890625,1520.97607421875,1346.750732421875,1577.470458984375,1484.425537109375,1360.2216796875,1207.6175537109375,1522.343017578125,1602.048095703125,1472.4677734375,1524.4688720703125,1881.53466796875,1794.561767578125,2053.623046875,2080.869140625,1614.363037109375,1533.3900146484375,1415.1199951171875,1455.239990234375,1534.719970703125,1785.7099609375,1851.150146484375,2047.3499755859375,2016.02001953125,1881.27001953125,2153.300048828125,1893.89990234375,2318.52001953125,1867.090087890625,1845.64013671875,1903.639892578125,1953.4599609375,2004.260009765625,2211.239990234375,2326.18994140625,2626.1201171875,2256.60986328125,2286.050048828125,2685.0,2419.2900390625,2071.35986328125,2226.7998046875,2512.830078125,2507.4599609375
1,Bole Lemi IP,Addis Ababa,"8.965583, 38.859990",8.965583,38.85999, Bole Sub City,Public,Yes,20,1557.289794921875,1362.4200439453125,1160.72998046875,1039.6741943359375,1233.2823486328125,1519.9576416015625,1726.0867919921875,2124.253662109375,1817.9398193359375,2282.862060546875,2239.7041015625,1918.8128662109375,1957.1337890625,1703.54638671875,1204.51416015625,1633.48974609375,1833.497802734375,1887.1767578125,1833.8912353515625,1781.0404052734375,1810.740966796875,1960.27490234375,2046.7789306640625,1468.1201171875,1572.39599609375,1689.858154296875,1705.5455322265625,1624.8001708984375,1919.515869140625,1689.081787109375,1970.0791015625,2221.24951171875,2368.046875,2132.58642578125,1937.50390625,1692.593994140625,1755.8931884765625,1483.2137451171875,1348.87548828125,1455.87646484375,1994.70849609375,1677.1888427734375,1893.359375,1506.852783203125,1751.027587890625,1520.97607421875,1346.750732421875,1577.470458984375,1484.425537109375,1360.2216796875,1207.6175537109375,1522.343017578125,1602.048095703125,1472.4677734375,1524.4688720703125,1881.53466796875,1794.561767578125,2053.623046875,2080.869140625,1614.363037109375,1533.3900146484375,1415.1199951171875,1455.239990234375,1534.719970703125,1785.7099609375,1851.150146484375,2047.3499755859375,2016.02001953125,1881.27001953125,2153.300048828125,1893.89990234375,2318.52001953125,1867.090087890625,1845.64013671875,1903.639892578125,1953.4599609375,2004.260009765625,2211.239990234375,2326.18994140625,2626.1201171875,2256.60986328125,2286.050048828125,2685.0,2419.2900390625,2071.35986328125,2226.7998046875,2512.830078125,2507.4599609375
1,Bole Lemi IP,Addis Ababa,"8.965583, 38.859990",8.965583,38.85999, Bole Sub City,Public,Yes,25,1557.289794921875,1362.4200439453125,1160.72998046875,1039.6741943359375,1233.2823486328125,1519.9576416015625,1726.0867919921875,2124.253662109375,1817.9398193359375,2282.862060546875,2239.7041015625,1918.8128662109375,1957.1337890625,1703.54638671875,1204.51416015625,1633.48974609375,1833.497802734375,1887.1767578125,1833.8912353515625,1781.0404052734375,1810.740966796875,1960.27490234375,2046.7789306640625,1468.1201171875,1572.39599609375,1689.858154296875,1705.5455322265625,1624.8001708984375,1919.515869140625,1689.081787109375,1970.0791015625,2221.24951171875,2368.046875,2132.58642578125,1937.50390625,1692.593994140625,1755.8931884765625,1483.2137451171875,1348.87548828125,1455.87646484375,1994.70849609375,1677.1888427734375,1893.359375,1506.852783203125,1751.027587890625,1520.97607421875,1346.750732421875,1577.470458984375,1484.425537109375,1360.2216796875,1207.6175537109375,1522.343017578125,1602.048095703125,1472.4677734375,1524.4688720703125,1881.53466796875,1794.561767578125,2053.623046875,2080.869140625,1614.363037109375,1533.3900146484375,1415.1199951171875,1455.239990234375,1534.719970703125,1785.7099609375,1851.150146484375,2047.3499755859375,2016.02001953125,1881.27001953125,2153.300048828125,1893.89990234375,2318.52001953125,1867.090087890625,1845.64013671875,1903.639892578125,1953.4599609375,2004.260009765625,2211.239990234375,2326.18994140625,2626.1201171875,2256.60986328125,2286.050048828125,2685.0,2419.2900390625,2071.35986328125,2226.7998046875,2512.830078125,2507.4599609375
1,Bole Lemi IP,Addis Ababa,"8.965583, 38.859990",8.965583,38.85999, Bole Sub City,Public,Yes,30,1557.289794921875,1362.4200439453125,1160.72998046875,1039.6741943359375,1233.2823486328125,1519.9576416015625,1726.0867919921875,2124.253662109375,1817.9398193359375,2282.862060546875,2239.7041015625,1918.8128662109375,1957.1337890625,1703.54638671875,1204.51416015625,1633.48974609375,1833.497802734375,1887.1767578125,1833.8912353515625,1781.0404052734375,1810.740966796875,1960.27490234375,2046.7789306640625,1468.1201171875,1572.39599609375,1689.858154296875,1705.5455322265625,1624.8001708984375,1919.515869140625,1689.081787109375,1970.0791015625,2221.24951171875,2368.046875,2132.58642578125,1937.50390625,1692.593994140625,1755.8931884765625,1483.2137451171875,1348.87548828125,1455.87646484375,1994.70849609375,1677.1888427734375,1893.359375,1506.852783203125,1751.027587890625,1520.97607421875,1346.750732421875,1577.470458984375,1484.425537109375,1360.2216796875,1207.6175537109375,1522.343017578125,1602.048095703125,1472.4677734375,1524.4688720703125,1881.53466796875,1794.561767578125,2053.623046875,2080.869140625,1614.363037109375,1533.3900146484375,1415.1199951171875,1455.239990234375,1534.719970703125,1785.7099609375,1851.150146484375,2047.3499755859375,2016.02001953125,1881.27001953125,2153.300048828125,1893.89990234375,2318.52001953125,1867.090087890625,1845.64013671875,1903.639892578125,1953.4599609375,2004.260009765625,2211.239990234375,2326.18994140625,2626.1201171875,2256.60986328125,2286.050048828125,2685.0,2419.2900390625,2071.35986328125,2226.7998046875,2512.830078125,2507.4599609375
1,Bole Lemi IP,Addis Ababa,"8.965583, 38.859990",8.965583,38.85999, Bole Sub City,Public,Yes,35,1557.289794921875,1362.4200439453125,1160.72998046875,1039.6741943359375,1233.2823486328125,1519.9576416015625,1726.0867919921875,2124.253662109375,1817.9398193359375,2282.862060546875,2239.7041015625,1918.8128662109375,1957.1337890625,1703.54638671875,1204.51416015625,1633.48974609375,1833.497802734375,1887.1767578125,1833.8912353515625,1781.0404052734375,1810.740966796875,1960.27490234375,2046.7789306640625,1468.1201171875,1572.39599609375,1689.858154296875,1705.5455322265625,1624.8001708984375,1919.515869140625,1689.081787109375,1970.0791015625,2221.24951171875,2368.046875,2132.58642578125,1937.50390625,1692.593994140625,1755.8931884765625,1483.2137451171875,1348.87548828125,1455.87646484375,1994.70849609375,1677.1888427734375,1893.359375,1506.852783203125,1751.027587890625,1520.97607421875,1346.750732421875,1577.470458984375,1484.425537109375,1360.2216796875,1207.6175537109375,1522.343017578125,1602.048095703125,1472.4677734375,1524.4688720703125,1881.53466796875,1794.561767578125,2053.623046875,2080.869140625,1614.363037109375,1533.3900146484375,1415.1199951171875,1455.239990234375,1534.719970703125,1785.7099609375,1851.150146484375,2047.3499755859375,2016.02001953125,1881.27001953125,2153.300048828125,1893.89990234375,2318.52001953125,1867.090087890625,1845.64013671875,1903.639892578125,1953.4599609375,2004.260009765625,2211.239990234375,2326.18994140625,2626.1201171875,2256.60986328125,2286.050048828125,2685.0,2419.2900390625,2071.35986328125,2226.7998046875,2512.830078125,2507.4599609375
1,Bole Lemi IP,Addis Ababa,"8.965583, 38.859990",8.965583,38.85999, Bole Sub City,Public,Yes,40,1557.289794921875,1362.4200439453125,1160.72998046875,1039.6741943359375,1233.2823486328125,1519.9576416015625,1726.0867919921875,2124.253662109375,1817.9398193359375,2282.862060546875,2239.7041015625,1918.8128662109375,1957.1337890625,1703.54638671875,1204.51416015625,1633.48974609375,1833.497802734375,1887.1767578125,1833.8912353515625,1781.0404052734375,1810.740966796875,1960.27490234375,2046.7789306640625,1468.1201171875,1572.39599609375,1689.858154296875,1705.5455322265625,1624.8001708984375,1919.515869140625,1689.081787109375,1970.0791015625,2221.24951171875,2368.046875,2132.58642578125,1937.50390625,1692.593994140625,1755.8931884765625,1483.2137451171875,1348.87548828125,1455.87646484375,1994.70849609375,1677.1888427734375,1893.359375,1506.852783203125,1751.027587890625,1520.97607421875,1346.750732421875,1577.470458984375,1484.425537109375,1360.2216796875,1207.6175537109375,1522.343017578125,1602.048095703125,1472.4677734375,1524.4688720703125,1881.53466796875,1794.561767578125,2053.623046875,2080.869140625,1614.363037109375,1533.3900146484375,1415.1199951171875,1455.239990234375,1534.719970703125,1785.7099609375,1851.150146484375,2047.3499755859375,2016.02001953125,1881.27001953125,2153.300048828125,1893.89990234375,2318.52001953125,1867.090087890625,1845.64013671875,1903.639892578125,1953.4599609375,2004.260009765625,2211.239990234375,2326.18994140625,2626.1201171875,2256.60986328125,2286.050048828125,2685.0,2419.2900390625,2071.35986328125,2226.7998046875,2512.830078125,2507.4599609375
