,node_ID,x,y,geometry
29782,29782,-15.920563,18.1393888,POINT (-15.920563 18.1393888)
29783,29783,-15.9167762,18.1289777,POINT (-15.9167762 18.1289777)
29784,29784,-15.972882,18.1068982,POINT (-15.972882 18.1068982)
29785,29785,-15.9132792,18.1421343,POINT (-15.9132792 18.1421343)
29786,29786,-15.9893819,18.0709195,POINT (-15.9893819 18.0709195)
29787,29787,-15.9223902,18.0976646,POINT (-15.9223902 18.0976646)
29788,29788,-15.9363167,18.0097074,POINT (-15.9363167 18.0097074)
29789,29789,-15.9718554,18.0561019,POINT (-15.9718554 18.0561019)
29790,29790,-15.9302022,18.0643842,POINT (-15.9302022 18.0643842)
29791,29791,-15.9143269,18.1506779,POINT (-15.9143269 18.1506779)
29792,29792,-15.9770838,18.0260821,POINT (-15.9770838 18.0260821)
29793,29793,-15.9377098,18.0064846,POINT (-15.9377098 18.0064846)
29794,29794,-15.9503879,18.0732737,POINT (-15.9503879 18.0732737)
29795,29795,-15.9275287,18.0874594,POINT (-15.9275287 18.0874594)
29796,29796,-15.9482163,18.1202916,POINT (-15.9482163 18.1202916)
29797,29797,-15.9097877,18.1440178,POINT (-15.9097877 18.1440178)
29798,29798,-15.9153447,18.0366897,POINT (-15.9153447 18.0366897)
29799,29799,-15.972387,17.9855231,POINT (-15.972387 17.9855231)
29800,29800,-15.9514963,18.0800727,POINT (-15.9514963 18.0800727)
29801,29801,-15.919095,18.0689867,POINT (-15.919095 18.0689867)
29802,29802,-15.8962202,18.0600216,POINT (-15.8962202 18.0600216)
29803,29803,-15.9243125,18.1050303,POINT (-15.9243125 18.1050303)
29804,29804,-15.926165,18.1246352,POINT (-15.926165 18.1246352)
29805,29805,-15.9286021,18.0177844,POINT (-15.9286021 18.0177844)
29806,29806,-15.8924873,18.0450301,POINT (-15.8924873 18.0450301)
29807,29807,-15.9022486,18.0652359,POINT (-15.9022486 18.0652359)
29808,29808,-16.0025947,18.0721024,POINT (-16.0025947 18.0721024)
29809,29809,-16.0113205,18.0955213,POINT (-16.0113205 18.0955213)
29810,29810,-16.0032964,18.0842241,POINT (-16.0032964 18.0842241)
29811,29811,-16.0187852,18.107748,POINT (-16.0187852 18.107748)
29812,29812,-16.0094955,18.0651318,POINT (-16.0094955 18.0651318)
29813,29813,-16.0112944,18.0741862,POINT (-16.0112944 18.0741862)
29814,29814,-15.9920275,18.0778388,POINT (-15.9920275 18.0778388)
29815,29815,-15.9633574,18.0846112,POINT (-15.9633574 18.0846112)
29816,29816,-15.9623789,18.0245987,POINT (-15.9623789 18.0245987)
29817,29817,-15.9762363,18.066958,POINT (-15.9762363 18.066958)
29818,29818,-15.9815386,18.0857243,POINT (-15.9815386 18.0857243)
29819,29819,-15.9585206,18.0994354,POINT (-15.9585206 18.0994354)
29820,29820,-15.9916725,18.0569881,POINT (-15.9916725 18.0569881)
29821,29821,-15.9594499,18.1036163,POINT (-15.9594499 18.1036163)
29822,29822,-15.9713079,18.0565868,POINT (-15.9713079 18.0565868)
29823,29823,-15.8895385,18.0613577,POINT (-15.8895385 18.0613577)
29824,29824,-15.9859583,18.0124331,POINT (-15.9859583 18.0124331)
29825,29825,-15.9583537,18.1045523,POINT (-15.9583537 18.1045523)
29826,29826,-15.965087,18.056084,POINT (-15.965087 18.056084)
29827,29827,-15.9603962,18.0607071,POINT (-15.9603962 18.0607071)
29828,29828,-15.9559756,18.0712081,POINT (-15.9559756 18.0712081)
29829,29829,-15.9903161,18.0567754,POINT (-15.9903161 18.0567754)
29830,29830,-15.9567726,18.063002,POINT (-15.9567726 18.063002)
29831,29831,-15.9755077,18.0033006,POINT (-15.9755077 18.0033006)
29832,29832,-15.9258568,18.084224,POINT (-15.9258568 18.084224)
29833,29833,-15.9456661,18.0781247,POINT (-15.9456661 18.0781247)
29834,29834,-15.9489399,18.115749,POINT (-15.9489399 18.115749)
29835,29835,-15.9644104,18.0035115,POINT (-15.9644104 18.0035115)
29836,29836,-15.9589543,18.1044496,POINT (-15.9589543 18.1044496)
29837,29837,-15.9635275,18.0160055,POINT (-15.9635275 18.0160055)
29838,29838,-15.9461222,18.0149722,POINT (-15.9461222 18.0149722)
29839,29839,-15.9276275,18.067032,POINT (-15.9276275 18.067032)
29840,29840,-15.9702551,18.0209089,POINT (-15.9702551 18.0209089)
29841,29841,-15.9381665,18.1306429,POINT (-15.9381665 18.1306429)
29842,29842,-15.9915981,18.0715366,POINT (-15.9915981 18.0715366)
29843,29843,-15.9284305,18.075192,POINT (-15.9284305 18.075192)
29844,29844,-15.974742,18.0767283,POINT (-15.974742 18.0767283)
29845,29845,-15.9445155,18.0637977,POINT (-15.9445155 18.0637977)
29846,29846,-15.939934,18.0872869,POINT (-15.939934 18.0872869)
29847,29847,-15.9378552,18.0687197,POINT (-15.9378552 18.0687197)
29848,29848,-15.9376372,18.0462446,POINT (-15.9376372 18.0462446)
29849,29849,-15.9287455,18.0737113,POINT (-15.9287455 18.0737113)
29850,29850,-15.945761,18.0738231,POINT (-15.945761 18.0738231)
29851,29851,-15.9420682,18.0933295,POINT (-15.9420682 18.0933295)
29852,29852,-15.9868026,18.0343388,POINT (-15.9868026 18.0343388)
29853,29853,-15.9564071,18.0171777,POINT (-15.9564071 18.0171777)
29854,29854,-15.9653476,18.0470943,POINT (-15.9653476 18.0470943)
29855,29855,-15.9650049,18.0390685,POINT (-15.9650049 18.0390685)
29856,29856,-15.9330917,18.0967719,POINT (-15.9330917 18.0967719)
29857,29857,-15.8994957,18.0526891,POINT (-15.8994957 18.0526891)
29858,29858,-15.9348168,18.0770072,POINT (-15.9348168 18.0770072)
29859,29859,-15.9344916,18.1376786,POINT (-15.9344916 18.1376786)
29860,29860,-15.9321543,18.0627421,POINT (-15.9321543 18.0627421)
29861,29861,-15.9989496,18.0594195,POINT (-15.9989496 18.0594195)
29862,29862,-15.8909914,18.0475904,POINT (-15.8909914 18.0475904)
29863,29863,-15.9487012,18.0548979,POINT (-15.9487012 18.0548979)
29864,29864,-15.9608714,18.0341009,POINT (-15.9608714 18.0341009)
29865,29865,-15.8954907,18.0503577,POINT (-15.8954907 18.0503577)
29866,29866,-16.0039358,18.1094315,POINT (-16.0039358 18.1094315)
29867,29867,-16.0141501,18.0922631,POINT (-16.0141501 18.0922631)
29868,29868,-16.0046863,18.0693064,POINT (-16.0046863 18.0693064)
29869,29869,-16.0005051,18.0832035,POINT (-16.0005051 18.0832035)
29870,29870,-16.0146696,18.1172267,POINT (-16.0146696 18.1172267)
29871,29871,-15.9175717,18.1125581,POINT (-15.9175717 18.1125581)
29872,29872,-15.9149396,18.0725114,POINT (-15.9149396 18.0725114)
29873,29873,-15.8993477,18.0536855,POINT (-15.8993477 18.0536855)
29874,29874,-15.9292169,18.0868202,POINT (-15.9292169 18.0868202)
29875,29875,-15.9982073,18.1215777,POINT (-15.9982073 18.1215777)
29876,29876,-15.9231135,18.0692563,POINT (-15.9231135 18.0692563)
29877,29877,-15.9199816,18.0317942,POINT (-15.9199816 18.0317942)
29878,29878,-15.9396111,18.1339076,POINT (-15.9396111 18.1339076)
29879,29879,-15.9087085,18.0807367,POINT (-15.9087085 18.0807367)
29880,29880,-15.9060581,18.0677944,POINT (-15.9060581 18.0677944)
29881,29881,-15.9494261,18.0768057,POINT (-15.9494261 18.0768057)
29882,29882,-15.9582766,18.0722661,POINT (-15.9582766 18.0722661)
29883,29883,-15.9358044,18.0618788,POINT (-15.9358044 18.0618788)
29884,29884,-15.9371539,18.0384839,POINT (-15.9371539 18.0384839)
29885,29885,-15.9263551,18.0910844,POINT (-15.9263551 18.0910844)
29886,29886,-15.9914834,18.0678949,POINT (-15.9914834 18.0678949)
29887,29887,-15.885608,18.0491756,POINT (-15.885608 18.0491756)
29888,29888,-15.9533144,18.0637263,POINT (-15.9533144 18.0637263)
29889,29889,-15.9550678,18.0628433,POINT (-15.9550678 18.0628433)
29890,29890,-15.8931084,18.0648127,POINT (-15.8931084 18.0648127)
29891,29891,-15.8863994,18.063479,POINT (-15.8863994 18.063479)
29892,29892,-15.9223928,18.1345648,POINT (-15.9223928 18.1345648)
29893,29893,-15.9757214,18.0096249,POINT (-15.9757214 18.0096249)
29894,29894,-15.9917105,18.1335654,POINT (-15.9917105 18.1335654)
29895,29895,-15.965304,18.0035273,POINT (-15.965304 18.0035273)
29896,29896,-15.9656247,18.0441852,POINT (-15.9656247 18.0441852)
29897,29897,-15.9963967,18.051472,POINT (-15.9963967 18.051472)
29898,29898,-15.946882,18.0143714,POINT (-15.946882 18.0143714)
29899,29899,-15.9301034,18.0603284,POINT (-15.9301034 18.0603284)
29900,29900,-15.9350661,18.0997048,POINT (-15.9350661 18.0997048)
29901,29901,-15.9385006,18.1380822,POINT (-15.9385006 18.1380822)
29902,29902,-15.9882605,18.0119058,POINT (-15.9882605 18.0119058)
29903,29903,-15.9979867,18.0570264,POINT (-15.9979867 18.0570264)
29904,29904,-15.9992827,18.0577604,POINT (-15.9992827 18.0577604)
29905,29905,-15.9356086,18.1181695,POINT (-15.9356086 18.1181695)
29906,29906,-15.9923448,18.0680594,POINT (-15.9923448 18.0680594)
29907,29907,-15.9548742,18.0406734,POINT (-15.9548742 18.0406734)
29908,29908,-15.9863144,18.05783,POINT (-15.9863144 18.05783)
29909,29909,-15.9696406,18.0586018,POINT (-15.9696406 18.0586018)
29910,29910,-15.9700826,18.0710175,POINT (-15.9700826 18.0710175)
29911,29911,-15.9938917,18.0511237,POINT (-15.9938917 18.0511237)
29912,29912,-15.9971218,18.0697818,POINT (-15.9971218 18.0697818)
29913,29913,-15.9614326,18.0383125,POINT (-15.9614326 18.0383125)
29914,29914,-15.9575915,18.0485112,POINT (-15.9575915 18.0485112)
29915,29915,-15.9746363,18.0126731,POINT (-15.9746363 18.0126731)
29916,29916,-15.9031981,18.065007,POINT (-15.9031981 18.065007)
29917,29917,-15.9497114,18.0087157,POINT (-15.9497114 18.0087157)
29918,29918,-15.9291683,18.1331194,POINT (-15.9291683 18.1331194)
29919,29919,-15.9686355,18.0066215,POINT (-15.9686355 18.0066215)
29920,29920,-15.9367486,18.0653423,POINT (-15.9367486 18.0653423)
29921,29921,-15.9967912,18.0869441,POINT (-15.9967912 18.0869441)
29922,29922,-15.9219575,18.0540726,POINT (-15.9219575 18.0540726)
29923,29923,-15.9257112,18.0988186,POINT (-15.9257112 18.0988186)
29924,29924,-15.9220152,18.1346065,POINT (-15.9220152 18.1346065)
29925,29925,-15.969269,18.0483733,POINT (-15.969269 18.0483733)
29926,29926,-15.9810516,18.0386648,POINT (-15.9810516 18.0386648)
29927,29927,-15.9599724,18.105075,POINT (-15.9599724 18.105075)
29928,29928,-15.9313486,18.1055747,POINT (-15.9313486 18.1055747)
29929,29929,-15.9761274,18.0226013,POINT (-15.9761274 18.0226013)
29930,29930,-15.9817859,18.0689773,POINT (-15.9817859 18.0689773)
29931,29931,-15.9005018,18.0582736,POINT (-15.9005018 18.0582736)
29932,29932,-15.9250259,18.0709745,POINT (-15.9250259 18.0709745)
29933,29933,-15.961821,18.1011997,POINT (-15.961821 18.1011997)
29934,29934,-15.9459826,18.0836831,POINT (-15.9459826 18.0836831)
29935,29935,-16.0228837,18.1106886,POINT (-16.0228837 18.1106886)
29936,29936,-16.0059566,18.0937696,POINT (-16.0059566 18.0937696)
29937,29937,-15.9392017,18.0358173,POINT (-15.9392017 18.0358173)
29938,29938,-15.9449878,18.0591081,POINT (-15.9449878 18.0591081)
29939,29939,-15.9930448,18.1167609,POINT (-15.9930448 18.1167609)
29940,29940,-15.9197244,18.058547,POINT (-15.9197244 18.058547)
29941,29941,-15.9724511,18.038799,POINT (-15.9724511 18.038799)
29942,29942,-15.9768024,18.013422,POINT (-15.9768024 18.013422)
29943,29943,-15.9830233,18.0984431,POINT (-15.9830233 18.0984431)
29944,29944,-15.9401993,18.1462176,POINT (-15.9401993 18.1462176)
29945,29945,-15.96398,18.0447831,POINT (-15.96398 18.0447831)
29946,29946,-15.9301623,18.1316113,POINT (-15.9301623 18.1316113)
29947,29947,-15.9060691,18.0807955,POINT (-15.9060691 18.0807955)
29948,29948,-15.9188629,18.0664112,POINT (-15.9188629 18.0664112)
29949,29949,-15.9629463,18.0539161,POINT (-15.9629463 18.0539161)
29950,29950,-15.9510774,18.0793985,POINT (-15.9510774 18.0793985)
29951,29951,-15.9260343,18.1206306,POINT (-15.9260343 18.1206306)
29952,29952,-15.930414,18.1147392,POINT (-15.930414 18.1147392)
29953,29953,-15.9014431,18.0561265,POINT (-15.9014431 18.0561265)
29954,29954,-15.9827004,18.0555252,POINT (-15.9827004 18.0555252)
29955,29955,-15.9775116,17.9407717,POINT (-15.9775116 17.9407717)
29956,29956,-15.9693236,17.987047,POINT (-15.9693236 17.987047)
29957,29957,-15.9301912,18.03,POINT (-15.9301912 18.03)
29958,29958,-15.9702809,17.9802572,POINT (-15.9702809 17.9802572)
29959,29959,-15.9741752,17.9900347,POINT (-15.9741752 17.9900347)
29960,29960,-15.975785,17.995871,POINT (-15.975785 17.995871)
29961,29961,-15.96816,17.9679083,POINT (-15.96816 17.9679083)
29962,29962,-15.9705222,17.9973577,POINT (-15.9705222 17.9973577)
29963,29963,-15.9695399,17.9841726,POINT (-15.9695399 17.9841726)
29964,29964,-15.967933,17.9949971,POINT (-15.967933 17.9949971)
29965,29965,-15.9687213,17.9842818,POINT (-15.9687213 17.9842818)
29966,29966,-15.9650765,17.9884967,POINT (-15.9650765 17.9884967)
29967,29967,-15.9712661,17.9922131,POINT (-15.9712661 17.9922131)
29968,29968,-15.9678563,18.0712595,POINT (-15.9678563 18.0712595)
29969,29969,-15.9900319,18.0591102,POINT (-15.9900319 18.0591102)
29970,29970,-15.9250549,18.0836767,POINT (-15.9250549 18.0836767)
29971,29971,-15.9280872,18.0410739,POINT (-15.9280872 18.0410739)
29972,29972,-15.9241569,18.1427397,POINT (-15.9241569 18.1427397)
29973,29973,-15.9887821,18.1187634,POINT (-15.9887821 18.1187634)
29974,29974,-15.9335661,18.1140613,POINT (-15.9335661 18.1140613)
29975,29975,-15.9473743,18.0631807,POINT (-15.9473743 18.0631807)
29976,29976,-15.8873452,18.066292,POINT (-15.8873452 18.066292)
29977,29977,-15.9377689,18.1434797,POINT (-15.9377689 18.1434797)
29978,29978,-15.8918635,18.0745287,POINT (-15.8918635 18.0745287)
29979,29979,-15.9363756,18.1455809,POINT (-15.9363756 18.1455809)
29980,29980,-15.9297871,18.1481433,POINT (-15.9297871 18.1481433)
29981,29981,-15.9632521,18.111618,POINT (-15.9632521 18.111618)
29982,29982,-15.8988828,18.0728119,POINT (-15.8988828 18.0728119)
29983,29983,-15.9254315,18.1334706,POINT (-15.9254315 18.1334706)
29984,29984,-15.8310489,18.2608338,POINT (-15.8310489 18.2608338)
29985,29985,-15.9943307,18.0563948,POINT (-15.9943307 18.0563948)
29986,29986,-15.9575649,18.0612533,POINT (-15.9575649 18.0612533)
29987,29987,-15.9666799,18.0570087,POINT (-15.9666799 18.0570087)
29988,29988,-15.9932377,18.0605843,POINT (-15.9932377 18.0605843)
29989,29989,-15.9398654,18.075655,POINT (-15.9398654 18.075655)
29990,29990,-15.9360029,18.021111,POINT (-15.9360029 18.021111)
29991,29991,-15.9730182,18.0229341,POINT (-15.9730182 18.0229341)
29992,29992,-15.9511659,18.05398,POINT (-15.9511659 18.05398)
29993,29993,-15.9717736,18.0449638,POINT (-15.9717736 18.0449638)
29994,29994,-15.9370435,18.144368,POINT (-15.9370435 18.144368)
29995,29995,-15.9353771,18.0842037,POINT (-15.9353771 18.0842037)
29996,29996,-15.9160473,18.1250583,POINT (-15.9160473 18.1250583)
29997,29997,-15.9606678,18.0624921,POINT (-15.9606678 18.0624921)
29998,29998,-15.9599201,18.0609391,POINT (-15.9599201 18.0609391)
29999,29999,-15.9445149,18.1188622,POINT (-15.9445149 18.1188622)
30000,30000,-15.9504971,18.2973321,POINT (-15.9504971 18.2973321)
30001,30001,-15.9230659,18.114155,POINT (-15.9230659 18.114155)
30002,30002,-15.9553555,18.0677782,POINT (-15.9553555 18.0677782)
30003,30003,-16.0125162,18.0799405,POINT (-16.0125162 18.0799405)
30004,30004,-16.0002886,18.1148815,POINT (-16.0002886 18.1148815)
30005,30005,-16.0338807,18.2066865,POINT (-16.0338807 18.2066865)
30006,30006,-15.9757627,18.0104138,POINT (-15.9757627 18.0104138)
30007,30007,-15.8995714,18.0688957,POINT (-15.8995714 18.0688957)
30008,30008,-15.9847346,18.0276642,POINT (-15.9847346 18.0276642)
30009,30009,-15.9164335,18.0377653,POINT (-15.9164335 18.0377653)
30010,30010,-15.8870432,18.0647667,POINT (-15.8870432 18.0647667)
30011,30011,-15.9650486,18.1071908,POINT (-15.9650486 18.1071908)
30012,30012,-15.9103819,18.0832456,POINT (-15.9103819 18.0832456)
30013,30013,-15.9349177,18.1487051,POINT (-15.9349177 18.1487051)
30014,30014,-15.9331986,18.1026377,POINT (-15.9331986 18.1026377)
30015,30015,-15.9756556,18.018917,POINT (-15.9756556 18.018917)
30016,30016,-15.9098687,18.0782035,POINT (-15.9098687 18.0782035)
30017,30017,-15.9592884,18.0159074,POINT (-15.9592884 18.0159074)
30018,30018,-15.971355,18.0456946,POINT (-15.971355 18.0456946)
30019,30019,-15.9140953,18.1257915,POINT (-15.9140953 18.1257915)
30020,30020,-15.9481464,18.1224515,POINT (-15.9481464 18.1224515)
30021,30021,-15.9723294,17.9899466,POINT (-15.9723294 17.9899466)
30022,30022,-15.8810423,18.0647385,POINT (-15.8810423 18.0647385)
30023,30023,-15.9735551,18.0723929,POINT (-15.9735551 18.0723929)
30024,30024,-15.9607316,18.0347407,POINT (-15.9607316 18.0347407)
30025,30025,-15.9182404,18.1188126,POINT (-15.9182404 18.1188126)
30026,30026,-15.9732938,18.0846996,POINT (-15.9732938 18.0846996)
30027,30027,-15.9376826,18.0070105,POINT (-15.9376826 18.0070105)
30028,30028,-15.9499457,18.1090975,POINT (-15.9499457 18.1090975)
30029,30029,-15.9146079,18.1090641,POINT (-15.9146079 18.1090641)
30030,30030,-15.946029,18.0002426,POINT (-15.946029 18.0002426)
30031,30031,-15.9350279,18.0826922,POINT (-15.9350279 18.0826922)
30032,30032,-15.926208,18.1299356,POINT (-15.926208 18.1299356)
30033,30033,-15.949249,18.0658504,POINT (-15.949249 18.0658504)
30034,30034,-15.9246826,18.0942462,POINT (-15.9246826 18.0942462)
30035,30035,-15.9310475,18.066187,POINT (-15.9310475 18.066187)
30036,30036,-15.9273996,18.1235263,POINT (-15.9273996 18.1235263)
30037,30037,-15.9724934,18.0584952,POINT (-15.9724934 18.0584952)
30038,30038,-15.9633916,18.0371425,POINT (-15.9633916 18.0371425)
30039,30039,-15.929422,18.1196646,POINT (-15.929422 18.1196646)
30040,30040,-15.9446092,18.1300477,POINT (-15.9446092 18.1300477)
30041,30041,-15.9780393,18.0720255,POINT (-15.9780393 18.0720255)
30042,30042,-15.9502514,18.0163404,POINT (-15.9502514 18.0163404)
30043,30043,-15.9880793,18.1197066,POINT (-15.9880793 18.1197066)
30044,30044,-15.977441,18.0777515,POINT (-15.977441 18.0777515)
30045,30045,-15.9980056,18.0894729,POINT (-15.9980056 18.0894729)
30046,30046,-15.9488626,18.0681721,POINT (-15.9488626 18.0681721)
30047,30047,-15.952929,18.1336871,POINT (-15.952929 18.1336871)
30048,30048,-15.9294154,18.0650943,POINT (-15.9294154 18.0650943)
30049,30049,-15.9365799,18.0569944,POINT (-15.9365799 18.0569944)
30050,30050,-15.9743229,18.0032989,POINT (-15.9743229 18.0032989)
30051,30051,-15.9750978,18.1160455,POINT (-15.9750978 18.1160455)
30052,30052,-15.9686754,17.9839387,POINT (-15.9686754 17.9839387)
30053,30053,-15.9706005,18.0053616,POINT (-15.9706005 18.0053616)
30054,30054,-15.9470952,18.128205,POINT (-15.9470952 18.128205)
30055,30055,-15.928577,18.1403761,POINT (-15.928577 18.1403761)
30056,30056,-15.9477592,18.0680778,POINT (-15.9477592 18.0680778)
30057,30057,-16.0108404,18.1622034,POINT (-16.0108404 18.1622034)
30058,30058,-16.0244205,18.1096305,POINT (-16.0244205 18.1096305)
30059,30059,-16.0125568,18.0772156,POINT (-16.0125568 18.0772156)
30060,30060,-15.9287338,18.0964172,POINT (-15.9287338 18.0964172)
30061,30061,-15.9564571,18.0706828,POINT (-15.9564571 18.0706828)
30062,30062,-15.9272929,18.1107015,POINT (-15.9272929 18.1107015)
30063,30063,-15.9466325,18.0697735,POINT (-15.9466325 18.0697735)
30064,30064,-15.9559931,18.0556272,POINT (-15.9559931 18.0556272)
30065,30065,-15.9152278,18.1168141,POINT (-15.9152278 18.1168141)
30066,30066,-15.9281921,18.0416191,POINT (-15.9281921 18.0416191)
30067,30067,-15.9583449,18.0991398,POINT (-15.9583449 18.0991398)
30068,30068,-15.9599048,18.0507895,POINT (-15.9599048 18.0507895)
30069,30069,-15.8842113,18.0494529,POINT (-15.8842113 18.0494529)
30070,30070,-15.9357109,18.0377851,POINT (-15.9357109 18.0377851)
30071,30071,-15.9624855,18.1277936,POINT (-15.9624855 18.1277936)
30072,30072,-15.8962137,18.0737794,POINT (-15.8962137 18.0737794)
30073,30073,-15.9532637,18.0348145,POINT (-15.9532637 18.0348145)
30074,30074,-15.8935508,18.0398776,POINT (-15.8935508 18.0398776)
30075,30075,-15.9785079,18.0054106,POINT (-15.9785079 18.0054106)
30076,30076,-15.9582839,18.0520843,POINT (-15.9582839 18.0520843)
30077,30077,-15.9166611,18.0402233,POINT (-15.9166611 18.0402233)
30078,30078,-15.9321423,18.0532796,POINT (-15.9321423 18.0532796)
30079,30079,-15.9637813,18.1058994,POINT (-15.9637813 18.1058994)
30080,30080,-15.8600384,18.0513806,POINT (-15.8600384 18.0513806)
30081,30081,-15.9287861,18.0302428,POINT (-15.9287861 18.0302428)
30082,30082,-15.934725,18.0655852,POINT (-15.934725 18.0655852)
30083,30083,-15.9385494,18.0619787,POINT (-15.9385494 18.0619787)
30084,30084,-15.9912064,18.067485,POINT (-15.9912064 18.067485)
30085,30085,-15.9502461,18.0389671,POINT (-15.9502461 18.0389671)
30086,30086,-15.9673596,18.1322641,POINT (-15.9673596 18.1322641)
30087,30087,-15.8965409,18.0604737,POINT (-15.8965409 18.0604737)
30088,30088,-15.9544337,18.0755057,POINT (-15.9544337 18.0755057)
30089,30089,-15.9625801,18.1153751,POINT (-15.9625801 18.1153751)
30090,30090,-15.9520837,18.0153723,POINT (-15.9520837 18.0153723)
30091,30091,-15.9781365,18.0755573,POINT (-15.9781365 18.0755573)
30092,30092,-15.9620573,18.0862397,POINT (-15.9620573 18.0862397)
30093,30093,-15.9420607,18.0718606,POINT (-15.9420607 18.0718606)
30094,30094,-15.9946645,18.0591983,POINT (-15.9946645 18.0591983)
30095,30095,-15.9314545,18.0244162,POINT (-15.9314545 18.0244162)
30096,30096,-15.9311563,18.0539432,POINT (-15.9311563 18.0539432)
30097,30097,-15.9228401,18.113804,POINT (-15.9228401 18.113804)
30098,30098,-15.9602923,18.0301048,POINT (-15.9602923 18.0301048)
30099,30099,-15.9469637,18.0401256,POINT (-15.9469637 18.0401256)
30100,30100,-15.9367909,18.031649,POINT (-15.9367909 18.031649)
30101,30101,-15.9342305,18.1183699,POINT (-15.9342305 18.1183699)
30102,30102,-15.9783339,18.0581082,POINT (-15.9783339 18.0581082)
30103,30103,-15.9368759,18.0389275,POINT (-15.9368759 18.0389275)
30104,30104,-15.8955527,18.0516709,POINT (-15.8955527 18.0516709)
30105,30105,-15.9672,17.9906883,POINT (-15.9672 17.9906883)
30106,30106,-15.9434749,18.0904083,POINT (-15.9434749 18.0904083)
30107,30107,-15.9544779,18.075368,POINT (-15.9544779 18.075368)
30108,30108,-15.9999402,18.0467196,POINT (-15.9999402 18.0467196)
30109,30109,-16.0210786,18.0370193,POINT (-16.0210786 18.0370193)
30110,30110,-15.9568533,18.030397,POINT (-15.9568533 18.030397)
30111,30111,-15.9157938,18.1272368,POINT (-15.9157938 18.1272368)
30112,30112,-15.9409303,18.1329523,POINT (-15.9409303 18.1329523)
30113,30113,-15.9735209,18.0224863,POINT (-15.9735209 18.0224863)
30114,30114,-15.9924656,18.0650102,POINT (-15.9924656 18.0650102)
30115,30115,-15.9624697,18.0061411,POINT (-15.9624697 18.0061411)
30116,30116,-15.9192055,18.1079787,POINT (-15.9192055 18.1079787)
30117,30117,-15.9542538,18.1163614,POINT (-15.9542538 18.1163614)
30118,30118,-15.9357668,18.0552108,POINT (-15.9357668 18.0552108)
30119,30119,-15.9195608,18.1241547,POINT (-15.9195608 18.1241547)
30120,30120,-15.9337819,18.1264758,POINT (-15.9337819 18.1264758)
30121,30121,-15.9565607,18.1075032,POINT (-15.9565607 18.1075032)
30122,30122,-15.9932895,18.0612679,POINT (-15.9932895 18.0612679)
30123,30123,-15.9635143,18.0606433,POINT (-15.9635143 18.0606433)
30124,30124,-15.9360561,18.1211357,POINT (-15.9360561 18.1211357)
30125,30125,-15.9248046,18.1189826,POINT (-15.9248046 18.1189826)
30126,30126,-15.9150318,18.1113628,POINT (-15.9150318 18.1113628)
30127,30127,-15.9548086,18.0450833,POINT (-15.9548086 18.0450833)
30128,30128,-15.8933422,18.0640099,POINT (-15.8933422 18.0640099)
30129,30129,-15.9333024,18.0593387,POINT (-15.9333024 18.0593387)
30130,30130,-15.8136442,18.3152051,POINT (-15.8136442 18.3152051)
30131,30131,-15.9677999,17.9941144,POINT (-15.9677999 17.9941144)
30132,30132,-15.9305419,18.0929355,POINT (-15.9305419 18.0929355)
30133,30133,-15.9440281,18.0482598,POINT (-15.9440281 18.0482598)
30134,30134,-15.9692442,18.1260235,POINT (-15.9692442 18.1260235)
30135,30135,-15.9603865,18.0764296,POINT (-15.9603865 18.0764296)
30136,30136,-15.9333207,18.0428415,POINT (-15.9333207 18.0428415)
30137,30137,-15.944267,18.085282,POINT (-15.944267 18.085282)
30138,30138,-15.9367106,18.0566556,POINT (-15.9367106 18.0566556)
30139,30139,-15.9617252,18.31079,POINT (-15.9617252 18.31079)
30140,30140,-15.9431723,18.131023,POINT (-15.9431723 18.131023)
30141,30141,-15.9698804,18.0757356,POINT (-15.9698804 18.0757356)
30142,30142,-15.940118,18.0373543,POINT (-15.940118 18.0373543)
30143,30143,-15.9987137,18.0554523,POINT (-15.9987137 18.0554523)
30144,30144,-15.8967383,18.0550265,POINT (-15.8967383 18.0550265)
30145,30145,-15.8904456,18.0376868,POINT (-15.8904456 18.0376868)
30146,30146,-15.8899319,18.0737628,POINT (-15.8899319 18.0737628)
30147,30147,-15.9380302,18.034721,POINT (-15.9380302 18.034721)
30148,30148,-15.937694,18.121152,POINT (-15.937694 18.121152)
30149,30149,-15.9438671,18.0642376,POINT (-15.9438671 18.0642376)
30150,30150,-15.9987354,18.1315922,POINT (-15.9987354 18.1315922)
30151,30151,-15.9691807,18.0778709,POINT (-15.9691807 18.0778709)
30152,30152,-15.962976,18.0295465,POINT (-15.962976 18.0295465)
30153,30153,-15.9774546,18.0055883,POINT (-15.9774546 18.0055883)
30154,30154,-15.9835498,18.0542422,POINT (-15.9835498 18.0542422)
30155,30155,-15.9212751,18.0335405,POINT (-15.9212751 18.0335405)
30156,30156,-15.970051,18.0526199,POINT (-15.970051 18.0526199)
30157,30157,-15.9668787,18.0394468,POINT (-15.9668787 18.0394468)
30158,30158,-15.989236,18.1050972,POINT (-15.989236 18.1050972)
30159,30159,-15.9384326,18.0124192,POINT (-15.9384326 18.0124192)
30160,30160,-15.9205574,18.1022214,POINT (-15.9205574 18.1022214)
30161,30161,-15.9013127,18.0566982,POINT (-15.9013127 18.0566982)
30162,30162,-15.9499535,18.0394503,POINT (-15.9499535 18.0394503)
30163,30163,-15.9286599,18.1174581,POINT (-15.9286599 18.1174581)
