,node_ID,x,y,geometry
5989,6141,-15.9271646,18.1026756,POINT (-15.9271646 18.1026756)
5990,6142,-15.9456135,18.069977,POINT (-15.9456135 18.069977)
5991,6143,-15.9720938,18.0554915,POINT (-15.9720938 18.0554915)
5992,6144,-15.9151053,18.0330648,POINT (-15.9151053 18.0330648)
5993,6145,-15.9175954,18.1231379,POINT (-15.9175954 18.1231379)
5994,6146,-15.9836784,18.0221365,POINT (-15.9836784 18.0221365)
5995,6147,-15.9228771,18.072446,POINT (-15.9228771 18.072446)
5996,6148,-15.9645687,18.0352253,POINT (-15.9645687 18.0352253)
5997,6149,-15.9338839,18.1473007,POINT (-15.9338839 18.1473007)
5998,6150,-15.9703334,18.0771935,POINT (-15.9703334 18.0771935)
5999,6151,-15.9521948,18.152229,POINT (-15.9521948 18.152229)
6000,6152,-15.9684996,18.0541062,POINT (-15.9684996 18.0541062)
6001,6153,-15.9462396,18.0813021,POINT (-15.9462396 18.0813021)
6002,6154,-15.9173329,18.0322365,POINT (-15.9173329 18.0322365)
6003,6155,-15.9754378,18.0126367,POINT (-15.9754378 18.0126367)
6004,6156,-15.9346115,18.0475056,POINT (-15.9346115 18.0475056)
6005,6157,-15.9528086,18.0536748,POINT (-15.9528086 18.0536748)
6006,6158,-15.9516739,18.0578007,POINT (-15.9516739 18.0578007)
6007,6159,-15.9582675,18.0988202,POINT (-15.9582675 18.0988202)
6008,6161,-15.9392712,18.0347941,POINT (-15.9392712 18.0347941)
6009,6162,-15.954423,18.0563349,POINT (-15.954423 18.0563349)
6010,6163,-15.9581531,18.0431635,POINT (-15.9581531 18.0431635)
6011,6164,-15.941764,18.0607083,POINT (-15.941764 18.0607083)
6012,6166,-15.9680269,18.0488967,POINT (-15.9680269 18.0488967)
6013,6167,-15.9908672,18.0548162,POINT (-15.9908672 18.0548162)
6014,6168,-15.9230185,18.1402288,POINT (-15.9230185 18.1402288)
6015,6170,-15.9375471,18.0697126,POINT (-15.9375471 18.0697126)
6016,6171,-15.9954473,18.0797052,POINT (-15.9954473 18.0797052)
6017,6172,-15.8956423,18.0590712,POINT (-15.8956423 18.0590712)
6018,6173,-15.940222,18.0525305,POINT (-15.940222 18.0525305)
6019,6174,-15.9147222,18.1094828,POINT (-15.9147222 18.1094828)
6020,6175,-15.898917,18.0783669,POINT (-15.898917 18.0783669)
6021,6176,-15.9196274,18.0421306,POINT (-15.9196274 18.0421306)
6022,6177,-15.9456256,18.0207164,POINT (-15.9456256 18.0207164)
6023,6178,-15.9287193,18.0621275,POINT (-15.9287193 18.0621275)
6024,6179,-15.9233814,18.1088996,POINT (-15.9233814 18.1088996)
6025,6180,-15.9348528,18.0493848,POINT (-15.9348528 18.0493848)
6026,6181,-15.9630178,18.0276437,POINT (-15.9630178 18.0276437)
6027,6182,-16.0205756,18.0328506,POINT (-16.0205756 18.0328506)
6028,6183,-16.0103509,18.161666,POINT (-16.0103509 18.161666)
6029,6184,-16.0056063,18.1251606,POINT (-16.0056063 18.1251606)
6030,6185,-15.9641234,18.1254372,POINT (-15.9641234 18.1254372)
6031,6186,-15.934211,18.0649551,POINT (-15.934211 18.0649551)
6032,6187,-15.9910702,18.0599392,POINT (-15.9910702 18.0599392)
6033,6188,-16.0021405,18.0878472,POINT (-16.0021405 18.0878472)
6034,6189,-15.9395553,18.0607974,POINT (-15.9395553 18.0607974)
6035,6190,-15.921636,18.0360999,POINT (-15.921636 18.0360999)
6036,6191,-15.9799982,18.0827618,POINT (-15.9799982 18.0827618)
6037,6192,-15.9468727,18.1210049,POINT (-15.9468727 18.1210049)
6038,6193,-15.9571407,18.0553922,POINT (-15.9571407 18.0553922)
6039,6194,-15.8460015,18.054067,POINT (-15.8460015 18.054067)
6040,6196,-15.9507966,18.1114241,POINT (-15.9507966 18.1114241)
6041,6197,-15.9547032,18.1052916,POINT (-15.9547032 18.1052916)
6042,6198,-15.973855,18.0202756,POINT (-15.973855 18.0202756)
6043,6199,-15.9823031,18.0277356,POINT (-15.9823031 18.0277356)
6044,6200,-15.9932795,18.115182,POINT (-15.9932795 18.115182)
6045,6201,-15.9005177,18.0748211,POINT (-15.9005177 18.0748211)
6046,6202,-15.9889608,18.12767,POINT (-15.9889608 18.12767)
6047,6203,-15.9142751,18.1308224,POINT (-15.9142751 18.1308224)
6048,6204,-15.9978592,18.1082544,POINT (-15.9978592 18.1082544)
6049,6205,-15.9130885,18.0771699,POINT (-15.9130885 18.0771699)
6050,6206,-15.9583389,18.1225871,POINT (-15.9583389 18.1225871)
6051,6207,-15.9547431,18.0676052,POINT (-15.9547431 18.0676052)
6052,6208,-15.9768321,18.074749,POINT (-15.9768321 18.074749)
6053,6209,-15.9193611,18.1574281,POINT (-15.9193611 18.1574281)
6054,6210,-15.9213057,18.1094994,POINT (-15.9213057 18.1094994)
6055,6211,-15.9264937,18.0714848,POINT (-15.9264937 18.0714848)
6056,6212,-15.9579379,18.0560995,POINT (-15.9579379 18.0560995)
6057,6213,-15.9207701,18.1231574,POINT (-15.9207701 18.1231574)
6058,6214,-15.9442971,18.0055752,POINT (-15.9442971 18.0055752)
6059,6215,-15.9590794,18.0414719,POINT (-15.9590794 18.0414719)
6060,6216,-15.9296202,18.0151631,POINT (-15.9296202 18.0151631)
6061,6217,-15.9284083,18.0624682,POINT (-15.9284083 18.0624682)
6062,6218,-15.9696289,17.9765763,POINT (-15.9696289 17.9765763)
6063,6219,-15.9435048,17.9993732,POINT (-15.9435048 17.9993732)
6064,6220,-15.9751494,17.9956655,POINT (-15.9751494 17.9956655)
6065,6221,-15.993409,18.0965776,POINT (-15.993409 18.0965776)
6066,6222,-15.9743968,18.0578925,POINT (-15.9743968 18.0578925)
6067,6223,-15.9196479,18.0657619,POINT (-15.9196479 18.0657619)
6068,6224,-15.9582401,18.0681726,POINT (-15.9582401 18.0681726)
6069,6225,-15.9211353,18.0624186,POINT (-15.9211353 18.0624186)
6070,6226,-15.8928582,18.0435788,POINT (-15.8928582 18.0435788)
6071,6227,-15.9383386,18.0628114,POINT (-15.9383386 18.0628114)
6072,6228,-15.9756044,18.0112941,POINT (-15.9756044 18.0112941)
6073,6229,-15.9199569,18.1014224,POINT (-15.9199569 18.1014224)
6074,6230,-15.969601,18.052724,POINT (-15.969601 18.052724)
6075,6231,-15.9379657,18.1166932,POINT (-15.9379657 18.1166932)
6076,6232,-15.9625692,18.0775756,POINT (-15.9625692 18.0775756)
6077,6233,-15.9384795,18.0360339,POINT (-15.9384795 18.0360339)
6078,6234,-15.9394332,18.0405414,POINT (-15.9394332 18.0405414)
6079,6235,-15.9402527,18.0763738,POINT (-15.9402527 18.0763738)
6080,6236,-15.9506598,18.1122042,POINT (-15.9506598 18.1122042)
6081,6237,-15.9937861,18.1243905,POINT (-15.9937861 18.1243905)
6082,6238,-15.9851831,18.0277333,POINT (-15.9851831 18.0277333)
6083,6239,-15.9856043,18.1165879,POINT (-15.9856043 18.1165879)
6084,6240,-15.9622628,18.0768171,POINT (-15.9622628 18.0768171)
6085,6241,-15.9496278,18.0475186,POINT (-15.9496278 18.0475186)
6086,6242,-15.9010452,18.0678639,POINT (-15.9010452 18.0678639)
6087,6243,-15.9532261,18.0973564,POINT (-15.9532261 18.0973564)
6088,6244,-15.8889136,18.0678959,POINT (-15.8889136 18.0678959)
6089,6245,-15.9473829,18.1203738,POINT (-15.9473829 18.1203738)
6090,6246,-15.9277638,18.0881467,POINT (-15.9277638 18.0881467)
6091,6247,-15.9905655,18.013975,POINT (-15.9905655 18.013975)
6092,6248,-15.9124228,18.0823275,POINT (-15.9124228 18.0823275)
6093,6249,-15.9341589,18.0263507,POINT (-15.9341589 18.0263507)
6094,6250,-15.9340596,18.1499834,POINT (-15.9340596 18.1499834)
6095,6251,-15.9433123,18.0731462,POINT (-15.9433123 18.0731462)
6096,6252,-15.8927393,18.0534063,POINT (-15.8927393 18.0534063)
6097,6253,-15.8960286,18.0591731,POINT (-15.8960286 18.0591731)
6098,6254,-15.91503,18.0390227,POINT (-15.91503 18.0390227)
6099,6255,-15.9219292,18.0613662,POINT (-15.9219292 18.0613662)
6100,6256,-15.9464206,18.0494533,POINT (-15.9464206 18.0494533)
6101,6257,-15.9615659,18.0604963,POINT (-15.9615659 18.0604963)
6102,6258,-15.9793891,18.0804027,POINT (-15.9793891 18.0804027)
6103,6259,-15.8937349,18.0391312,POINT (-15.8937349 18.0391312)
6104,6260,-15.9871888,18.0605846,POINT (-15.9871888 18.0605846)
6105,6261,-15.9175929,18.1290492,POINT (-15.9175929 18.1290492)
6106,6264,-15.9814699,18.0882977,POINT (-15.9814699 18.0882977)
6107,6265,-15.9547944,18.1176589,POINT (-15.9547944 18.1176589)
6108,6266,-15.9979601,18.0660509,POINT (-15.9979601 18.0660509)
6109,6267,-15.9706029,18.0399055,POINT (-15.9706029 18.0399055)
6110,6268,-15.9467722,18.1223319,POINT (-15.9467722 18.1223319)
6111,6269,-15.9615758,18.0071635,POINT (-15.9615758 18.0071635)
6112,6270,-16.0016739,18.1221234,POINT (-16.0016739 18.1221234)
6113,6271,-16.0057279,18.0731893,POINT (-16.0057279 18.0731893)
6114,6272,-15.9001118,18.0597462,POINT (-15.9001118 18.0597462)
6115,6273,-15.9572234,18.0637484,POINT (-15.9572234 18.0637484)
6116,6275,-15.9337897,18.1488236,POINT (-15.9337897 18.1488236)
6117,6276,-15.9580869,18.0391098,POINT (-15.9580869 18.0391098)
6118,6277,-15.9458466,18.063312,POINT (-15.9458466 18.063312)
6119,6278,-15.9340127,18.0981334,POINT (-15.9340127 18.0981334)
6120,6279,-15.941101,18.0116895,POINT (-15.941101 18.0116895)
6121,6280,-15.9383093,18.0908856,POINT (-15.9383093 18.0908856)
6122,6281,-15.9737066,18.0125988,POINT (-15.9737066 18.0125988)
6123,6282,-15.9622052,18.0782472,POINT (-15.9622052 18.0782472)
6124,6283,-15.9219616,18.0439865,POINT (-15.9219616 18.0439865)
6125,6284,-15.9335056,18.0415959,POINT (-15.9335056 18.0415959)
6126,6285,-15.9365271,18.1315903,POINT (-15.9365271 18.1315903)
6127,6287,-15.9238745,18.1366162,POINT (-15.9238745 18.1366162)
6128,6288,-15.9486863,18.1112439,POINT (-15.9486863 18.1112439)
6129,6289,-15.963429,18.0166137,POINT (-15.963429 18.0166137)
6130,6290,-15.9360037,18.1425974,POINT (-15.9360037 18.1425974)
6131,6291,-15.9211094,18.106196,POINT (-15.9211094 18.106196)
6132,6292,-15.941759,18.0623349,POINT (-15.941759 18.0623349)
6133,6293,-15.8988061,18.0800571,POINT (-15.8988061 18.0800571)
6134,6294,-15.9945759,18.1129036,POINT (-15.9945759 18.1129036)
6135,6295,-15.9697406,18.0718085,POINT (-15.9697406 18.0718085)
6136,6296,-15.9693006,17.9838466,POINT (-15.9693006 17.9838466)
6137,6297,-15.9727557,17.9854758,POINT (-15.9727557 17.9854758)
6138,6298,-15.9476731,18.0629322,POINT (-15.9476731 18.0629322)
6139,6299,-15.9734778,18.0040428,POINT (-15.9734778 18.0040428)
6140,6300,-15.9252392,18.0880619,POINT (-15.9252392 18.0880619)
6141,6301,-15.9934896,18.0551741,POINT (-15.9934896 18.0551741)
6142,6302,-15.9736276,18.0575105,POINT (-15.9736276 18.0575105)
6143,6303,-15.9567379,18.0488926,POINT (-15.9567379 18.0488926)
6144,6304,-15.954276,18.1150475,POINT (-15.954276 18.1150475)
6145,6305,-15.93692,18.0134317,POINT (-15.93692 18.0134317)
6146,6306,-15.9171081,18.1327286,POINT (-15.9171081 18.1327286)
6147,6307,-15.9581475,18.0185659,POINT (-15.9581475 18.0185659)
6148,6308,-15.9237626,18.0890614,POINT (-15.9237626 18.0890614)
6149,6309,-15.927623,18.0946443,POINT (-15.927623 18.0946443)
6150,6310,-15.9467859,18.1130163,POINT (-15.9467859 18.1130163)
6151,6311,-15.9481126,18.0561045,POINT (-15.9481126 18.0561045)
6152,6312,-15.8954034,18.0414169,POINT (-15.8954034 18.0414169)
6153,6313,-15.9223353,18.063987,POINT (-15.9223353 18.063987)
6154,6314,-15.9117939,18.0822883,POINT (-15.9117939 18.0822883)
6155,6315,-15.9808508,18.0612285,POINT (-15.9808508 18.0612285)
6156,6316,-15.9481225,18.0764764,POINT (-15.9481225 18.0764764)
6157,6317,-15.9832426,18.0152891,POINT (-15.9832426 18.0152891)
6158,6318,-15.9194725,18.1310554,POINT (-15.9194725 18.1310554)
6159,6319,-15.9783174,18.0778374,POINT (-15.9783174 18.0778374)
6160,6320,-15.9889864,18.0070264,POINT (-15.9889864 18.0070264)
6161,6321,-15.9345305,18.0935335,POINT (-15.9345305 18.0935335)
6162,6322,-15.9934851,18.1281769,POINT (-15.9934851 18.1281769)
6163,6323,-15.9140472,18.1222045,POINT (-15.9140472 18.1222045)
6164,6324,-15.9484242,18.0276659,POINT (-15.9484242 18.0276659)
6165,6325,-15.920965,18.0966831,POINT (-15.920965 18.0966831)
6166,6326,-15.9789249,18.1259456,POINT (-15.9789249 18.1259456)
6167,6327,-15.9353408,18.038448,POINT (-15.9353408 18.038448)
6168,6328,-15.9512078,18.0603705,POINT (-15.9512078 18.0603705)
6169,6329,-15.9310609,18.0996216,POINT (-15.9310609 18.0996216)
6170,6330,-15.9841178,18.0586968,POINT (-15.9841178 18.0586968)
6171,6331,-15.9167989,18.0783747,POINT (-15.9167989 18.0783747)
6172,6332,-15.9922577,18.050117,POINT (-15.9922577 18.050117)
6173,6333,-15.9118745,18.0765787,POINT (-15.9118745 18.0765787)
6174,6334,-15.9974632,18.0543491,POINT (-15.9974632 18.0543491)
6175,6335,-15.9798812,18.0902879,POINT (-15.9798812 18.0902879)
6176,6336,-15.9865503,18.0578136,POINT (-15.9865503 18.0578136)
6177,6337,-15.9545632,18.0075455,POINT (-15.9545632 18.0075455)
6178,6338,-15.9496245,18.0614325,POINT (-15.9496245 18.0614325)
6179,6339,-15.9748064,18.0763651,POINT (-15.9748064 18.0763651)
6180,6340,-15.9926266,18.1240714,POINT (-15.9926266 18.1240714)
6181,6341,-15.8042131,18.320303,POINT (-15.8042131 18.320303)
6182,6342,-15.9710713,18.0420459,POINT (-15.9710713 18.0420459)
6183,6343,-15.9626769,18.0704017,POINT (-15.9626769 18.0704017)
6184,6344,-15.9409754,18.0508658,POINT (-15.9409754 18.0508658)
6185,6345,-15.9597408,18.071435,POINT (-15.9597408 18.071435)
6186,6347,-15.9474491,18.0677436,POINT (-15.9474491 18.0677436)
6187,6348,-15.996662,18.0783742,POINT (-15.996662 18.0783742)
6188,6349,-15.9335993,18.1456081,POINT (-15.9335993 18.1456081)
6189,6350,-15.9685,17.9945497,POINT (-15.9685 17.9945497)
6190,6351,-15.9724703,17.987048,POINT (-15.9724703 17.987048)
6191,6352,-15.9629654,18.1489035,POINT (-15.9629654 18.1489035)
6192,6354,-15.908273,18.0819402,POINT (-15.908273 18.0819402)
6193,6355,-15.9242993,18.0628971,POINT (-15.9242993 18.0628971)
6194,6356,-15.9486398,18.1155118,POINT (-15.9486398 18.1155118)
6195,6357,-15.9368741,18.0631756,POINT (-15.9368741 18.0631756)
6196,6358,-15.9592934,18.0290135,POINT (-15.9592934 18.0290135)
6197,6360,-15.9880523,18.0545775,POINT (-15.9880523 18.0545775)
6198,6361,-15.9364902,18.0984323,POINT (-15.9364902 18.0984323)
6199,6362,-15.9394413,18.0512968,POINT (-15.9394413 18.0512968)
6200,6363,-15.9210769,18.0659408,POINT (-15.9210769 18.0659408)
6201,6364,-15.9660153,18.0559565,POINT (-15.9660153 18.0559565)
6202,6365,-15.9560041,18.033501,POINT (-15.9560041 18.033501)
6203,6366,-15.9349775,18.0688514,POINT (-15.9349775 18.0688514)
6204,6367,-16.0056443,18.0570846,POINT (-16.0056443 18.0570846)
6205,6368,-16.0212106,18.029545,POINT (-16.0212106 18.029545)
6206,6369,-16.0058623,18.0949246,POINT (-16.0058623 18.0949246)
6207,6370,-15.9697566,18.0414148,POINT (-15.9697566 18.0414148)
6208,6371,-15.9332342,18.0838832,POINT (-15.9332342 18.0838832)
6209,6372,-15.9301388,18.0421966,POINT (-15.9301388 18.0421966)
6210,6373,-15.9164616,18.1247118,POINT (-15.9164616 18.1247118)
6211,6374,-15.9759512,18.1029239,POINT (-15.9759512 18.1029239)
6212,6375,-15.9279236,18.1407632,POINT (-15.9279236 18.1407632)
6213,6376,-15.9231226,18.0344643,POINT (-15.9231226 18.0344643)
6214,6377,-15.9537363,18.1108811,POINT (-15.9537363 18.1108811)
6215,6378,-15.9860732,18.1163975,POINT (-15.9860732 18.1163975)
6216,6379,-15.9408588,18.1265574,POINT (-15.9408588 18.1265574)
6217,6380,-15.9133401,18.0796393,POINT (-15.9133401 18.0796393)
6218,6381,-15.9557675,18.0517286,POINT (-15.9557675 18.0517286)
6219,6382,-15.9580126,18.0487926,POINT (-15.9580126 18.0487926)
6220,6383,-15.976878,18.0863598,POINT (-15.976878 18.0863598)
6221,6384,-15.9664169,18.0260184,POINT (-15.9664169 18.0260184)
6222,6385,-15.9292448,18.0999295,POINT (-15.9292448 18.0999295)
6223,6386,-15.9571655,18.104885,POINT (-15.9571655 18.104885)
6224,6387,-15.9320772,18.1336392,POINT (-15.9320772 18.1336392)
6225,6388,-15.9265808,18.1214233,POINT (-15.9265808 18.1214233)
6226,6389,-15.9309944,18.1425661,POINT (-15.9309944 18.1425661)
6227,6391,-15.9310224,18.1295254,POINT (-15.9310224 18.1295254)
6228,6392,-15.9597766,18.0683309,POINT (-15.9597766 18.0683309)
6229,6393,-15.9310578,18.094746,POINT (-15.9310578 18.094746)
6230,6394,-15.9250695,18.1011713,POINT (-15.9250695 18.1011713)
6231,6395,-15.9427983,18.0661349,POINT (-15.9427983 18.0661349)
6232,6396,-15.9670795,17.9749656,POINT (-15.9670795 17.9749656)
6233,6397,-15.9486819,18.0224532,POINT (-15.9486819 18.0224532)
6234,6398,-15.9805437,18.0903985,POINT (-15.9805437 18.0903985)
6235,6399,-15.9911433,18.0681072,POINT (-15.9911433 18.0681072)
6236,6400,-15.9994864,18.1115,POINT (-15.9994864 18.1115)
6237,6401,-15.99197,18.3171705,POINT (-15.99197 18.3171705)
6238,6402,-15.9591241,18.0698148,POINT (-15.9591241 18.0698148)
6239,6403,-15.9452307,18.0614513,POINT (-15.9452307 18.0614513)
6240,6404,-15.9717062,18.0148769,POINT (-15.9717062 18.0148769)
6241,6405,-15.9400729,18.0564035,POINT (-15.9400729 18.0564035)
6242,6406,-15.9770901,18.0793123,POINT (-15.9770901 18.0793123)
6243,6407,-15.9398672,18.0757968,POINT (-15.9398672 18.0757968)
6244,6408,-15.9292633,18.124966,POINT (-15.9292633 18.124966)
6245,6409,-15.9623992,18.0457712,POINT (-15.9623992 18.0457712)
6246,6410,-15.9750132,18.1276301,POINT (-15.9750132 18.1276301)
6247,6411,-15.9451122,18.1269793,POINT (-15.9451122 18.1269793)
6248,6412,-15.959616,18.1005555,POINT (-15.959616 18.1005555)
6249,6413,-15.9459468,18.1286534,POINT (-15.9459468 18.1286534)
6250,6414,-15.9551845,18.06838,POINT (-15.9551845 18.06838)
6251,6415,-15.8877696,18.0479669,POINT (-15.8877696 18.0479669)
6252,6416,-15.9863792,18.0228609,POINT (-15.9863792 18.0228609)
6253,6417,-15.9750153,18.1037462,POINT (-15.9750153 18.1037462)
6254,6418,-15.9256777,18.0387204,POINT (-15.9256777 18.0387204)
6255,6419,-15.9525448,18.1181517,POINT (-15.9525448 18.1181517)
6256,6420,-15.9146524,18.1284246,POINT (-15.9146524 18.1284246)
6257,6421,-15.9243194,18.1119703,POINT (-15.9243194 18.1119703)
6258,6422,-15.930223,18.0661578,POINT (-15.930223 18.0661578)
6259,6423,-15.9954956,18.1221156,POINT (-15.9954956 18.1221156)
6260,6424,-15.977458,18.0896039,POINT (-15.977458 18.0896039)
6261,6425,-15.9839058,18.110862,POINT (-15.9839058 18.110862)
6262,6426,-15.9269905,18.1047785,POINT (-15.9269905 18.1047785)
6263,6427,-15.9695131,18.0149238,POINT (-15.9695131 18.0149238)
6264,6428,-15.9939609,18.0917904,POINT (-15.9939609 18.0917904)
6265,6429,-15.9777036,18.0194113,POINT (-15.9777036 18.0194113)
6266,6430,-15.9136669,18.1241102,POINT (-15.9136669 18.1241102)
6267,6431,-15.988377,18.0548189,POINT (-15.988377 18.0548189)
6268,6432,-15.9298638,18.1166742,POINT (-15.9298638 18.1166742)
6269,6433,-15.9479057,18.0554038,POINT (-15.9479057 18.0554038)
6270,6434,-15.910632,18.117354,POINT (-15.910632 18.117354)
6271,6435,-15.9715194,17.9952907,POINT (-15.9715194 17.9952907)
6272,6436,-15.9016129,18.0633597,POINT (-15.9016129 18.0633597)
6273,6437,-15.9906085,18.0607941,POINT (-15.9906085 18.0607941)
6274,6438,-15.9384544,18.066808,POINT (-15.9384544 18.066808)
6275,6439,-15.9981019,18.0744565,POINT (-15.9981019 18.0744565)
6276,6440,-15.9200586,18.127815,POINT (-15.9200586 18.127815)
6277,6441,-15.9371499,18.1442469,POINT (-15.9371499 18.1442469)
6278,6442,-15.9734577,18.0159829,POINT (-15.9734577 18.0159829)
6279,6443,-15.9267286,18.1339808,POINT (-15.9267286 18.1339808)
6280,6444,-15.9219065,18.0591301,POINT (-15.9219065 18.0591301)
6281,6445,-15.9357811,18.0900767,POINT (-15.9357811 18.0900767)
6282,6446,-15.9840695,18.0564849,POINT (-15.9840695 18.0564849)
6283,6447,-16.0022544,18.057332,POINT (-16.0022544 18.057332)
6284,6448,-16.0017663,18.1221027,POINT (-16.0017663 18.1221027)
6285,6449,-16.009749,18.2712609,POINT (-16.009749 18.2712609)
6286,6450,-15.9108825,18.0735897,POINT (-15.9108825 18.0735897)
6287,6451,-15.9502736,18.0180688,POINT (-15.9502736 18.0180688)
6288,6452,-15.939296,18.0709673,POINT (-15.939296 18.0709673)
6289,6453,-15.9767248,18.0731636,POINT (-15.9767248 18.0731636)
6290,6454,-15.953342,18.1115936,POINT (-15.953342 18.1115936)
6291,6455,-15.9432111,18.1316621,POINT (-15.9432111 18.1316621)
6292,6456,-15.936947,18.0924529,POINT (-15.936947 18.0924529)
6293,6457,-15.9551169,18.0596361,POINT (-15.9551169 18.0596361)
6294,6458,-15.8959291,18.074828,POINT (-15.8959291 18.074828)
6295,6459,-15.9172002,18.1167353,POINT (-15.9172002 18.1167353)
6296,6460,-15.953214,18.0431948,POINT (-15.953214 18.0431948)
6297,6461,-15.9462692,18.1347361,POINT (-15.9462692 18.1347361)
6298,6462,-15.9727569,18.052051,POINT (-15.9727569 18.052051)
6299,6463,-15.9713174,18.0200873,POINT (-15.9713174 18.0200873)
6300,6464,-15.8993042,18.055605,POINT (-15.8993042 18.055605)
6301,6465,-15.9338907,18.0550929,POINT (-15.9338907 18.0550929)
6302,6466,-15.955347,18.1246635,POINT (-15.955347 18.1246635)
6303,6467,-15.9780993,18.0589599,POINT (-15.9780993 18.0589599)
6304,6468,-15.9314552,18.0651454,POINT (-15.9314552 18.0651454)
6305,6469,-15.9255421,18.1140651,POINT (-15.9255421 18.1140651)
6306,6470,-15.9316942,18.0383641,POINT (-15.9316942 18.0383641)
6307,6471,-15.9369424,18.0201304,POINT (-15.9369424 18.0201304)
6308,6472,-15.9382824,18.0536622,POINT (-15.9382824 18.0536622)
6309,6473,-15.9213354,18.1052407,POINT (-15.9213354 18.1052407)
6310,6474,-15.9799294,18.1146311,POINT (-15.9799294 18.1146311)
6311,6475,-15.9769806,18.0590783,POINT (-15.9769806 18.0590783)
6312,6476,-15.9672962,17.9973153,POINT (-15.9672962 17.9973153)
6313,6477,-15.9188625,18.064378,POINT (-15.9188625 18.064378)
6314,6478,-15.9893769,18.13273,POINT (-15.9893769 18.13273)
