O_51,D_62,103320.0
O_51,D_63,46037.8
O_51,D_64,46137.4
O_51,D_65,51938.3
O_52,D_53,128081.2
O_52,D_54,36360.5
O_52,D_55,148803.4
O_52,D_56,0.0
O_52,D_60,63010.9
O_52,D_61,34269.7
O_52,D_62,139638.7
O_52,D_63,79247.3
O_52,D_64,82456.1
O_52,D_65,85147.8
O_53,D_57,0.0
O_53,D_58,11565.9
O_53,D_59,39209.5
O_54,D_53,114937.8
O_54,D_54,27101.5
O_54,D_55,135660.0
O_54,D_56,36662.5
O_54,D_60,94770.5
O_54,D_61,24396.5
O_54,D_62,126495.3
O_54,D_63,69213.1
O_54,D_64,69312.7
O_54,D_65,75113.6
O_55,D_57,38882.0
O_55,D_58,28898.1
O_55,D_59,0.0
O_56,D_53,113707.7
O_56,D_54,71156.3
O_56,D_55,151550.0
O_56,D_56,63009.1
O_56,D_60,0.0
O_56,D_61,97278.8
O_56,D_62,125265.2
O_56,D_63,31077.3
O_56,D_64,63124.2
O_56,D_65,36977.8
O_57,D_53,17583.0
O_57,D_54,103742.9
O_57,D_55,167597.5
O_57,D_56,140036.7
O_57,D_60,124935.5
O_57,D_61,138690.8
O_57,D_62,0.0
O_57,D_63,99385.8
O_57,D_64,77505.7
O_57,D_65,105286.3
O_58,D_53,88207.8
O_58,D_54,46092.3
O_58,D_55,126050.1
O_58,D_56,76661.0
O_58,D_60,31192.0
O_58,D_61,81040.2
O_58,D_62,99765.3
O_58,D_63,0.0
O_58,D_64,37624.3
O_58,D_65,6256.4
O_59,D_53,65816.0
O_59,D_54,46404.1
O_59,D_55,111550.0
O_59,D_56,82697.9
O_59,D_60,62831.9
O_59,D_61,81352.0
O_59,D_62,77373.5
O_59,D_63,37282.2
O_59,D_64,0.0
O_59,D_65,43182.7
O_60,D_53,88912.1
O_60,D_54,95503.9
O_60,D_55,159358.5
O_60,D_56,131797.7
O_60,D_60,112947.7
O_60,D_61,130451.8
O_60,D_62,95654.8
O_60,D_63,91146.8
O_60,D_64,54267.9
O_60,D_65,82926.7
O_50,D_66,30314.2
O_51,D_66,71858.5
O_52,D_66,108177.2
O_54,D_66,95033.8
O_56,D_66,93803.7
O_57,D_66,41849.9
O_58,D_66,68303.8
O_59,D_66,45912.0
O_60,D_66,85467.7
O_61,D_1,116551.0
O_61,D_2,69532.9
O_61,D_6,49529.5
O_61,D_7,87938.4
O_61,D_10,91804.2
O_61,D_11,61735.4
O_61,D_12,47414.3
O_61,D_13,83215.0
O_62,D_1,52667.4
O_62,D_2,6119.2
O_62,D_6,69625.9
O_62,D_7,108034.8
O_62,D_10,111900.6
O_62,D_11,49555.0
O_62,D_12,51879.1
O_62,D_13,133367.9
O_63,D_9,32446.4
O_61,D_16,74797.5
O_61,D_17,78871.3
O_61,D_18,48518.7
O_61,D_19,111172.8
O_61,D_21,84177.2
O_61,D_22,134326.1
O_61,D_23,44388.0
O_61,D_24,118130.6
O_61,D_25,40770.6
O_61,D_26,124631.9
O_62,D_16,109499.3
O_62,D_17,115234.4
O_62,D_18,79440.5
O_62,D_19,115166.0
O_62,D_21,100369.6
O_62,D_22,70442.5
O_62,D_23,48381.2
O_62,D_24,122123.8
O_62,D_25,103308.6
O_62,D_26,54333.0
O_63,D_14,42621.3
O_63,D_15,40043.2
O_61,D_27,100700.9
O_61,D_29,88544.3
O_61,D_30,58135.9
O_61,D_32,83210.6
O_61,D_33,100158.5
O_61,D_34,112969.9
O_61,D_35,117979.6
O_61,D_36,127414.8
O_61,D_37,121533.0
O_61,D_38,80380.8
O_61,D_39,43835.7
O_62,D_27,36817.3
O_62,D_29,24660.7
O_62,D_30,19242.8
O_62,D_32,19327.0
O_62,D_33,36274.9
O_62,D_34,49086.3
O_62,D_35,54096.0
O_62,D_36,63531.2
O_62,D_37,57649.4
O_62,D_38,16497.2
O_62,D_39,47828.9
O_61,D_40,60077.7
O_61,D_43,68908.5
O_61,D_44,106017.8
O_61,D_46,71052.9
O_61,D_47,98102.7
O_61,D_48,99285.5
O_61,D_50,45910.1
O_61,D_51,38065.9
O_62,D_40,103726.0
O_62,D_43,89004.9
O_62,D_44,135966.8
O_62,D_46,91149.3
O_62,D_47,123913.3
O_62,D_48,35401.9
O_62,D_50,49965.1
O_62,D_51,84492.1
O_61,D_53,94061.8
O_61,D_54,51946.3
O_61,D_55,131904.1
O_61,D_56,82515.0
O_61,D_60,37185.8
O_61,D_61,86894.2
O_61,D_62,105619.3
O_61,D_63,6220.2
O_61,D_64,43478.3
O_61,D_65,0.0
O_62,D_53,30178.2
O_62,D_54,72042.7
O_62,D_55,135897.3
O_62,D_56,108336.5
O_62,D_60,93235.3
O_62,D_61,106990.6
O_62,D_62,41735.7
O_62,D_63,67685.6
O_62,D_64,45805.5
O_62,D_65,73586.1
O_61,D_66,74157.8
O_62,D_66,0.0
O_63,D_67,0.0
